ematen	↓0;d¦--→+
.	↓0;d¦+

Errusiarrek	↓0;d¦---+
sobietarren	↓0;d¦---+
garaietatik	↓0;d¦------+
dituen	↓0;d---¦-+k+a→+
base	↓0;d¦+
guztiak	↓0;d¦--+
uztea	↓0;d¦-→--+z+i+
nahi	↓0;d¦+
du	↓0;d-¦+k+a+n+
Georgiako	↑0¦↓1;d¦--+
Gobernuak	↓0;d¦--+
,	↓0;d¦+
bere	↓0;d¦-+a+
asmoa	↓0;d¦-+
NATOn	↑0¦↓-1;d¦-+
sartzea	↓0;d¦---+u+
baita	↓0;d--¦-+z→+n+
.	↓0;d¦+

Ez	↓0;d¦+
kexa	↓0;d¦+t+u+
!	↓0;d¦+

Sailka	↓0;d¦+t+u+
itzazu	↓0;d--+*+e¦--+n+
hurrengo	↓0;d¦+
nahasturak	↓0;d¦-+
homogeneoetan	↓0;d¦----+
eta	↓0;d¦+
heterogeneoetan	↓0;d¦----+
eta	↓0;d¦+
osa	↓0;d¦+t+u+
ezazu	↓0;d+*¦--+n+
honelako	↓0;d¦+
taula	↓0;d¦+
bat	↓0;d¦+
.	↓0;d¦+

Mikeletea	↓0;d¦-+
"	↓0;d¦+
amia	↓0;d¦-+
"	↓0;d¦+
izango	↓0;d¦--+
zen	↓0;d+i¦-+a→+
.	↓0;d¦+

Egun	↓0;d¦+
horretan	↓0;d¦-----+i+
Patxi	↑0¦↓1;d¦+
Eugi	↑0¦↓1;d¦+
nagusitu	↓0;d¦+
zitzaion	↓0;d-→-¦--→+
Ruben	↑0¦↓1;d¦+
Belokiri	↑0¦↓1;d¦--+
(	↓0;d¦+
22-13	↓0;d¦+
)	↓0;d¦+
.	↓0;d¦+

(	↓0;d¦+
Euskaraz	↓0;d¦-+
da	↓0;d-+i+z¦+n+
Laxalten	↑0¦↓1;d¦--+
"	↓0;d¦+
A	↓0;d¦+
Cup	↓0;d¦+
ot	↓0;d¦+
Tea	↑0¦↓1;d¦+
in	↓0;d¦+
Pamplona	↓0;d¦+
"	↓0;d¦+
,	↓0;d¦+
edo	↓0;d¦+
'	↓0;d¦+
Kafea	↓0;d¦-+
hartzea	↓0;d¦---+u+
Iruñean	↑0¦↓1;d¦-+
'	↓0;d¦+
ere	↓0;d¦+
(	↓0;d¦+
Elkar	↑0¦↓1;d¦+
,	↓0;d¦+
1986	↓0;d¦+
)	↓0;d¦+
,	↓0;d¦+
itzultzaile	↓0;d¦+
beraren	↓0;d¦---+
lumatik	↓0;d¦---+
)	↓0;d¦+
.	↓0;d¦+

Gorriak	↓0;d¦--+
amore	↓0;d¦+
emateko	↓0;d¦----+n+
ez	↓0;d¦+
,	↓0;d¦+
eta	↓0;d¦+
10-11	↓0;d¦+
hurbildu	↓0;d¦+
ziren	↓0;d-¦--+z+a→+
.	↓0;d¦+

Harper	↑0¦↓1;d¦+
,	↓0;d¦+
Bryant	↑0¦↓1;d¦+
eta	↓0;d¦+
Glenn	↑0¦↓1;d¦+
Ricek	↑0¦↓1;d¦-+
osatu	↓0;d¦+
zuten	↓0;d---+*¦+d+u→+
iaz	↓0;d¦+
hiruki	↓0;d¦+
hori	↓0;d¦+
.	↓0;d¦+

Guzti	↓0;d¦+
hauez	↓0;d¦-+k+
gain	↓0;d¦+
,	↓0;d¦+
gogoan	↓0;d¦--+
izan	↓0;d¦+
behar	↓0;d¦+
dugu	↓0;d-¦--+k+a+n+
haurren	↓0;d¦---+
ekoizpenak	↓0;d¦--+
aginduetan	↓0;d¦----+
,	↓0;d¦+
galderetan	↓0;d¦--→-+
eta	↓0;d¦+
esaldi	↓0;d¦+
deklaratzaileetan	↓0;d¦----+
ikus	↓0;d¦+i+
ditzakegula	↓0;d---+*+e¦------+n+
sailkaturik	↓0;d¦---+
.	↓0;d¦+

Ni	↓0;d¦+
izan	↓0;d¦+
nintzen	↓0;d-¦--→-+a→+
lehena	↓0;d¦-+
bi	↓0;d¦+
metro	↓0;d¦+
karratuko	↓0;d¦--+
kabina	↓0;d¦+
hartan	↓0;d¦-+u→-→-+
sartzen	↓0;d¦---+u+
.	↓0;d¦+

Bere	↓0;d¦-+a+
berbetan	↓0;d¦--→-+
,	↓0;d¦+
"	↓0;d¦+
tolerantziatik	↓0;d¦---+
abiatuta	↓0;d¦--+
guztiontzat	↓0;d¦------+
izango	↓0;d¦--+
den	↓0;d--+i+z+a¦+
gobernua	↓0;d¦-+
osatu	↓0;d¦+
nahi	↓0;d¦+
dugu	↓0;d-¦--+k+a+n+
,	↓0;d¦+
eta	↓0;d¦+
hiru	↓0;d¦+
ardatz	↓0;d¦+
nagusi	↓0;d¦+
izango	↓0;d¦--+
ditu	↓0;d+*+e¦--→+n+
:	↓0;d¦+

Hemen	↓0;d¦+
,	↓0;d¦+
Nafarroako	↑0¦↓1;d¦--+
euskal	↓0;d¦+
eremuetatik	↓0;d¦------+
etorritakoek	↓0;d¦------+
eta	↓0;d¦+
euskara	↓0;d¦+
bigarren	↓0;d¦+
hizkuntzatzat	↓0;d¦----+
duten	↓0;d-¦--+k+a→+
bertakoek	↓0;d¦--+
osatzen	↓0;d¦---+u+
dute	↓0;d+*+e¦--+n+
euskaldungoa	↓0;d¦-+
.	↓0;d¦+

Zentraleko	↓0;d¦---+
iturriek	↓0;d¦--+
adierazi	↓0;d¦+
zutenez	↓0;d---+*¦+d+u→--+
,	↓0;d¦+
lurrun-ihesa	↓0;d¦-+
langilerik	↓0;d¦---+
ez	↓0;d¦+
zegoen	↓0;d-¦-→+
gela	↓0;d¦+
batean	↓0;d¦---+
gertatu	↓0;d¦+
zen	↓0;d+i¦-+a→+
-	↓0;d¦+
bertan	↓0;d¦+
,	↓0;d¦+
besteak	↓0;d¦--+
beste	↓0;d¦+
,	↓0;d¦+
hozte-sistemako	↓0;d¦--+
hodiak	↓0;d¦--+
daude	↓0;d----¦+g+o+n+
.	↓0;d¦+

-	↓0;d¦+
Ameriketatik	↑0¦↓1;d¦--→---+
etorria	↓0;d¦-+
?	↓0;d¦+

Orain	↓0;d¦+
arte	↓0;d¦+
uste	↓0;d¦+
dut	↓0;d-¦-+k+a+n+
ez	↓0;d¦+
dudala	↓0;d+*+e¦----+n+
karrerarik	↓0;d¦---+
izan	↓0;d¦+
jakiteko	↓0;d¦----+n+
zer	↓0;d¦+
egin	↓0;d¦+
dezakedan	↓0;d-+*¦----→+
profesionaletan	↓0;d¦----+
.	↓0;d¦+

CFDT	↑0¦↓-1;d¦+
sindikatuak	↓0;d¦--+
deiturik	↓0;d¦---+
,	↓0;d¦+
kamiolariek	↓0;d¦--+a+
bi	↓0;d¦+
orenez	↓0;d¦--+
protesta	↓0;d¦+
ekimena	↓0;d¦-+
egin	↓0;d¦+
zuten	↓0;d---+*¦+d+u→+
igande	↓0;d¦+
gauean	↓0;d¦---+
Biriatuko	↑0¦↓1;d¦--+
ordaintokian	↓0;d¦--+
.	↓0;d¦+

Tolosarrak	↓0;d¦---+
sailkatuta	↓0;d¦--+
daude	↓0;d----¦+g+o+n+
heldu	↓0;d¦+
den	↓0;d--+i+z+a¦+
sasoiko	↓0;d¦--+
Europako	↑0¦↓1;d¦--+
Koparako	↓0;d¦----+
,	↓0;d¦+
Frantziako	↑0¦↓1;d¦--+
Ligan	↓0;d¦-+
lehena	↓0;d¦-+
izan	↓0;d¦+
zelako	↓0;d+i¦--→--+n+
,	↓0;d¦+
baina	↓0;d¦+
Miarritze	↑0¦↓1;d¦+
ere	↓0;d¦+
sailkatuta	↓0;d¦--+
dago	↓0;d--+e¦+n+
.	↓0;d¦+

Hosni	↑0¦↓1;d¦+
Mubarak	↑0¦↓1;d¦+
Egiptoko	↑0¦↓1;d¦--+
lehen	↓0;d¦+
ministroa	↓0;d¦-+
Ehud	↑0¦↓1;d¦+
Barak	↑0¦↓1;d¦+
Israelgo	↑0¦↓1;d¦--+
lehen	↓0;d¦+
ministroarekin	↓0;d¦------+
ere	↓0;d¦+
elkarrizketatu	↓0;d¦+
zen	↓0;d+i¦-+a→+
telefonoz	↓0;d¦-+
atzo	↓0;d¦+
.	↓0;d¦+

Maia	↑0¦↓1;d¦+
taldeak	↓0;d¦--+
Jazztel-Costa	↑0¦↓1¦↑-6¦↓-5;d¦+
de	↓0;d¦+
Almeria	↑0¦↓1;d¦+
baino	↓0;d¦+
hobea	↓0;d¦-+
dirudi	↓0;d-¦+t+u+
.	↓0;d¦+

Simon	↑0¦↓1;d¦+
Peres	↑0¦↓1;d¦+
Israelgo	↑0¦↓1;d¦--+
lehen	↓0;d¦+
ministro	↓0;d¦+
ohiaren	↓0;d¦----+
ustez	↓0;d¦-+
,	↓0;d¦+
Israelek	↑0¦↓1;d¦--+
beharrezkoa	↓0;d¦-+
du	↓0;d-¦+k+a+n+
bizirauteko	↓0;d¦----+n+
Estatu	↓0;d¦+
Palestinarraren	↓0;d¦-----+
jaiotza	↓0;d¦+
.	↓0;d¦+

Oso	↓0;d¦+
gogorra	↓0;d¦--+
izan	↓0;d¦+
da	↓0;d-+i+z¦+n+
.	↓0;d¦+

Goitik	↓0;d¦---+
behera	↓0;d¦--+
begiratu	↓0;d¦+
eta	↓0;d¦+
honela	↓0;d¦+
jaurti	↓0;d¦+
zidan	↓0;d--+*+e¦-+u→+
:	↓0;d¦+

Jar	↓0;d¦+r+i+
itzazu	↓0;d--+*+e¦--+n+
prezipitatu-ontzian	↓0;d¦--+
izotz-kubo	↓0;d¦+
batzuk	↓0;d¦+
txikituta	↓0;d¦--+
eta	↓0;d¦+
piztu	↓0;d¦+
metxeroa	↓0;d¦-+
.	↓0;d¦+

Erori	↓0;d¦+
egin	↓0;d¦+
zen	↓0;d+i¦-+a→+
Szabo	↑0¦↓1;d¦+
,	↓0;d¦+
eta	↓0;d¦+
atzeratuta	↓0;d¦--+
ibili	↓0;d¦+
.	↓0;d¦+

Abuztuaren	↓0;d¦----+
5ean	↓0;d¦---+
Ingalaterrara	↑0¦↓1;d¦--+
abiatzeko	↓0;d¦----+u+
denak	↓0;d¦-+
puntu-puntuan	↓0;d¦--+
nahi	↓0;d¦+
ditu	↓0;d---¦+k+a+n+
entrenatzaileak	↓0;d¦--+
.	↓0;d¦+

Ustelkeriarekin	↓0;d¦-----+
amaitzeko	↓0;d¦----+u+
eta	↓0;d¦+
herria	↓0;d¦-+
"	↓0;d¦+
enpresa	↓0;d¦+
bat	↓0;d¦+
balitz	↓0;d---¦-→+a+n+
bezala	↓0;d¦+
