obtained	VV.PTCP	obtain
from	ADP	from
prosperous	ADJ	prosperous
textile	N	textile
mills	N	mill
opened	V	open
up	ADP	up
practically	ADV	practically
unlimited	ADJ	unlimited
possibilities	N	possibility
for	ADP	for
their	PRO	their
owners	N	owner
.	_	.

What	PRO	What
do	V	do
you	PRO	you
think	V	think
the	DET	the
impact	N	impact
will	V	will
be	V	be
for	ADP	for
the	DET	the
Paralympic	ADJ	Paralympic
movement	N	movement
will	V	will
be	V	be
with	ADP	with
the	DET	the
Games	PROPN	Games
being	VV.MSDR	be
televised	VV.PTCP	televise
live	ADV	live
in	ADP	in
the	DET	the
United	PROPN	United
States	PROPN	States
for	ADP	for
first	ADJ	first
time	N	time
?	_	?

Sarvis	PROPN	Sarvis
has	V	have
garnered	VV.PTCP	garner
double	ADJ	double
digits	N	digit
in	ADP	in
opinion	N	opinion
polls	N	poll
for	ADP	for
the	DET	the
2013	NUM	@card@
Virginia	PROPN	Virginia
gubernatorial	ADJ	gubernatorial
election	N	election
,	_	,
an	DET	an
unusual	ADJ	unusual
feat	N	feat
for	ADP	for
a	DET	a
third	ADJ	third
party	N	party
candidate	N	candidate
.	_	.

University	N	university
exhibits	N	exhibit
can	V	can
reach	V	reach
out	ADP	out
and	CONJ	and
attract	V	attract
large	ADJ	large
audiences	N	audience
.	_	.

Peppermint	N	peppermint
oil	N	oil
is	V	be
a	DET	a
natural	ADJ	natural
deterrent	N	deterrent
.	_	.

In	ADP	in
the	DET	the
end	N	end
,	_	,
these	DET	these
choices	N	choice
provide	V	provide
the	DET	the
greatest	ADJ	great
number	N	number
of	ADP	of
people	N	people
with	ADP	with
the	DET	the
best	ADJ	good
opportunity	N	opportunity
to	PART	to
share	V	share
in	ADP	in
the	DET	the
history	N	history
and	CONJ	and
accomplishments	N	accomplishment
of	ADP	of
NASA	PROPN	NASA
's	PART	's
remarkable	ADJ	remarkable
Space	PROPN	Space
Shuttle	PROPN	shuttle
Program	PROPN	program
.	_	.

Basing	V.MSDRV	base
letters	N	letter
on	ADP	on
objects	N	object
(	_	(
pictographs	N	pictograph
)	_	)
is	V	be
an	DET	an
easy	ADJ	easy
way	N	way
to	PART	to
start	V	start
a	DET	a
writing	V.MSDRV	write
system	N	system
.	_	.

Well	INTJ	well
we	PRO	we
just	ADV	just
had	V	have
one	NUM	one
in	ADP	in
the	DET	the
United	PROPN	United
States	PROPN	States
at	ADP	at
the	DET	the
Republic	PROPN	Republic
Windows	PROPN	window
and	CONJ	and
Doors	PROPN	door
Factory	PROPN	Factory
,	_	,
it	PRO	it
’s	V	be
hard	ADJ	hard
to	PART	to
know	V	know
,	_	,
I	PRO	I
mean	V	mean
these	DET	these
things	N	thing
are	V	be
just	ADV	just
hard	ADJ	hard
to	PART	to
predict	V	predict
,	_	,
they	PRO	they
may	V	may
take	V	take
off	ADP	off
,	_	,
and	CONJ	and
they	PRO	they
may	V	may
take	V	take
on	ADP	on
a	DET	a
broader	ADJ	broad
scope	N	scope
,	_	,
they	PRO	they
may	V	may
fizzle	V	fizzle
away	ADP	away
or	CONJ	or
be	V	be
diverted	VV.PTCP	divert
.	_	.

Superstars	N	superstar

My	PRO	my
father	N	father
heard	V	hear
it	PRO	it
,	_	,
too	ADV	too
,	_	,
but	CONJ	but
he	PRO	he
pretended	V	pretend
not	PART	not
to	PART	to
,	_	,
at	ADP	at
least	ADJ	least
he	PRO	he
did	V	do
n’t	PART	n't
turn	V	turn
his	PRO	his
head	N	head
.	_	.

In	ADP	in
some	DET	some
neighborhoods	N	neighborhood
,	_	,
cicada	N	cicada
insects	N	insect
make	V	make
loud	ADJ	loud
sounds	N	sound
from	ADP	from
sunset	N	sunset
to	ADP	to
sunrise	N	sunrise
.	_	.

Well	INTJ	well
,	_	,
Clinton	PROPN	Clinton
came	V	come
into	ADP	into
office	N	office
what	PRO	what
did	V	do
he	PRO	he
do	V	do
?	_	?

1647	NUM	@card@
:	_	:
It	PRO	it
is	V	be
called	VV.PTCP	call
Palace	N	palace
of	ADP	of
forty	NUM	forty
columns	N	column
,	_	,
as	CONJ	as
there	PRO	there
are	V	be
many	ADJ	many
columns	N	column
,	_	,
and	CONJ	and
in	ADP	in
Iranian	PROPN	Iranian
,	_	,
40	NUM	@card@
means	V	mean
many	ADJ	many
.	_	.

This	DET	this
project	N	project
is	V	be
of	ADP	of
relevance	N	relevance
to	ADP	to
researchers	N	researcher
in	ADP	in
media	N	media
studies	N	study
,	_	,
fan	N	fan
studies	N	study
,	_	,
information	N	information
studies	N	study
and	CONJ	and
digital	ADJ	digital
humanities	N	humanity
.	_	.

Almost	ADV	almost
all	PRO	all
the	DET	the
same	ADJ	same
rules	N	rule
apply	V	apply
.	_	.

Neiafu	PROPN	Neiafu
town	N	town
is	V	be
the	DET	the
centre	N	centre
of	ADP	of
activity	N	activity
.	_	.

It	PRO	it
can	V	can
be	V	be
seen	VV.PTCP	see
as	ADP	as
an	DET	an
allegory	N	allegory
of	ADP	of
Christ	PROPN	Christ
’s	PART	's
death	N	death
and	CONJ	and
resurrection	N	resurrection
,	_	,
though	CONJ	though
this	DET	this
idea	N	idea
produces	V	produce
some	DET	some
puzzles	N	puzzle
.	_	.

The	DET	the
daytime	ADJ	daytime
temperature	N	temperature
varies	V	vary
;	_	;
in	ADP	in
January	PROPN	January
,	_	,
it	PRO	it
is	V	be
about	ADV	about
24	NUM	@card@
°	N	°
C	PROPN	C
(	_	(
75	NUM	@card@
°	N	°
F	PROPN	F
)	_	)
and	CONJ	and
in	ADP	in
June	PROPN	June
,	_	,
about	ADV	about
35	NUM	@card@
°	N	°
C	PROPN	C
(	_	(
95	NUM	@card@
°	N	°
F	PROPN	F
)	_	)
.	_	.

Psychology	N	psychology
major	N	major
at	ADP	at
University	PROPN	University
of	ADP	of
Texas	PROPN	Texas
Arlington	PROPN	Arlington
Amneh	PROPN	Amneh
Jafari	PROPN	Jafari
heard	V	hear
of	ADP	of
the	DET	the
incident	N	incident
and	CONJ	and
wanted	V	want
to	PART	to
issue	V	issue
her	PRO	her
support	N	support
to	ADP	to
Mohamed	PROPN	Mohamed
.	_	.

Getting	V.MSDRV	get
the	DET	the
Material	N	material
Right	ADV	right

Interview	N	interview

This	DET	this
map	N	map
shows	V	show
the	DET	the
location	N	location
of	ADP	of
the	DET	the
Ross	PROPN	Ross
Ice	PROPN	Ice
Shelf	PROPN	shelf
in	ADP	in
the	DET	the
Antarctic	ADJ	Antarctic
,	_	,
and	CONJ	and
the	DET	the
two	NUM	two
known	VV.PTCP	know
localities	N	locality
for	ADP	for
E.	_	E.
andrillae	_	andrillae
relative	ADJ	relative
to	ADP	to
McMurdo	PROPN	Mcmurdo
Station	PROPN	Station

It	PRO	it
is	V	be
located	VV.PTCP	locate
southeast	ADV	southeast
of	ADP	of
Puerto	PROPN	Puerto
Rico	PROPN	Rico
.	_	.

From	ADP	from
there	ADV	there
,	_	,
walk	V	walk
one	NUM	one
hour	N	hour
along	ADP	along
the	DET	the
cliff	N	cliff
,	_	,
and	CONJ	and
you	PRO	you
will	V	will
discover	V	discover
a	DET	a
Souffleur	_	Souffleur
,	_	,
kind	N	kind
of	ADP	of
geyser	N	geyser
due	ADJ	due
to	ADP	to
the	DET	the
pressure	N	pressure
of	ADP	of
the	DET	the
sea	N	sea
.	_	.

Other	ADJ	other
than	ADP	than
yourself	PRO	yourself
,	_	,
which	DET	which
candidates	N	candidate
have	V	have
you	PRO	you
supported	VV.PTCP	support
for	ADP	for
president	N	president
in	ADP	in
previous	ADJ	previous
campaigns	N	campaign
?	_	?

He	PRO	he
married	V	marry
Althea	PROPN	Althea
Lucille	PROPN	Lucille
Sprague	PROPN	Sprague
,	_	,
who	PRO	who
died	V	die
in	ADP	in
1993	NUM	@card@
.	_	.

The	DET	the
previous	ADJ	previous
general	ADJ	general
legislative	ADJ	legislative
election	N	election
in	ADP	in
Hong	PROPN	Hong
Kong	PROPN	Kong
was	V	be
before	ADP	before
the	DET	the
2014	NUM	@card@
protests	N	protest
.	_	.

Barracuda	PROPN	Barracuda
and	CONJ	and
Kayangan	PROPN	Kayangan
lakes	N	lake
are	V	be
both	DET	both
stunning	ADJ	stunning
locations	N	location
,	_	,
and	CONJ	and
good	ADJ	good
for	CONJ	for
snorkeling	V.MSDRV	snorkel
,	_	,
and	CONJ	and
the	DET	the
island	N	island
is	V	be
the	DET	the
ancestral	ADJ	ancestral
domain	N	domain
of	ADP	of
an	DET	an
indigenous	ADJ	indigenous
tribe	N	tribe
who	PRO	who
are	V	be
managing	VV.PTCP	manage
the	DET	the
island	N	island
in	ADP	in
a	DET	a
sustainable	ADJ	sustainable
way	N	way
and	CONJ	and
keeping	VV.PTCP	keep
outsiders	N	outsider
at	ADP	at
a	DET	a
distance	N	distance
and	CONJ	and
offshore	ADV	offshore
at	ADP	at
night	N	night
.	_	.

The	DET	the
government	N	government
's	PART	's
ban	N	ban
on	ADP	on
diesel	N	diesel
vehicles	N	vehicle
within	ADP	within
Athens	PROPN	Athens
and	CONJ	and
the	DET	the
early	ADJ	early
1990s	N	1990s
initiatives	N	initiative
to	PART	to
improve	V	improve
car	N	car
emissions	N	emission
have	V	have
greatly	ADV	greatly
contributed	VV.PTCP	contribute
to	ADP	to
better	ADJ	good
atmospheric	ADJ	atmospheric
conditions	N	condition
in	ADP	in
the	DET	the
basin	N	basin
.	_	.

We	PRO	we
are	V	be
smiling	VV.PTCP	smile
,	_	,
both	CONJ	both
of	ADP	of
us	PRO	us
.	_	.

While	CONJ	while
most	ADJ	most
of	ADP	of
the	DET	the
sporting	N	sporting
venues	N	venue
were	V	be
located	VV.PTCP	locate
outside	ADP	outside
the	DET	the
city	N	city
proper	ADJ	proper
-	_	-
in	ADP	in
various	ADJ	various
locations	N	location
throughout	ADP	throughout
Attica	PROPN	Attica
-	_	-
the	DET	the
entire	ADJ	entire
urban	ADJ	urban
area	N	area
of	ADP	of
Athens	PROPN	Athens
underwent	V	undergo
major	ADJ	major
lasting	ADJ	lasting
changes	N	change
that	PRO	that
have	V	have
improved	VV.PTCP	improve
the	DET	the
quality	N	quality
of	ADP	of
life	N	life
for	ADP	for
visitors	N	visitor
and	CONJ	and
residents	N	resident
alike	ADV	alike
.	_	.

We	PRO	we
took	V	take
quite	PRO	quite
a	DET	a
few	ADJ	few
new	ADJ	new
girls	N	girl
over	ADP	over
there	PRO	there
back	ADV	back
then	ADV	then
in	ADP	in
2005	NUM	@card@
,	_	,
leading	V.MSDRV	lead
into	ADP	into
the	DET	the
World	PROPN	World
Cup	PROPN	Cup
in	ADP	in
the	DET	the
Netherlands	PROPN	Netherlands
.	_	.

There	PRO	there
's	V	be
a	DET	a
return	N	return
trip	N	trip
planned	VV.PTCP	plan
hopefully	ADV	hopefully
for	ADP	for
2015	NUM	@card@
,	_	,
with	ADP	with
both	CONJ	both
biologists	N	biologist
and	CONJ	and
ANDRILL	PROPN	ANDRILL
geologists	N	geologist
.	_	.

however	ADV	however
,	_	,
in	ADP	in
the	DET	the
study	N	study
by	ADP	by
Hein	PROPN	Hein
and	CONJ	and
colleagues	N	colleague
it	PRO	it
was	V	be
found	VV.PTCP	find
that	CONJ	that
children	N	child
responded	V	respond
more	ADJ	more
or	CONJ	or
less	ADV	less
frequently	ADV	frequently
based	VV.PTCP	base
on	ADP	on
factors	N	factor
such	ADJ	such
as	ADP	as
stimuli	N	stimulus
type	N	type
.	_	.

The	DET	the
drawstring	N	drawstring
just	ADV	just
completes	V	complete
the	DET	the
fit	N	fit
.	_	.

News	N	news
of	ADP	of
police	N	police
response	N	response
to	ADP	to
a	DET	a
boy	N	boy
's	PART	's
digital	ADJ	digital
clock	N	clock
in	ADP	in
Texas	PROPN	Texas
last	ADJ	last
week	N	week
has	V	have
inspired	VV.PTCP	inspire
a	DET	a
global	ADJ	global
social	ADJ	social
movement	N	movement
in	ADP	in
support	N	support
of	ADP	of
the	DET	the
youth	N	youth
.	_	.

Understand	V	understand

How	CONJ	how
to	PART	to
Detect	V	detect
Arrogant	ADJ	arrogant
People	N	people

You	PRO	you
could	V	could
also	ADV	also
keep	V	keep
adjusting	V.MSDRV	adjust
your	PRO	your
shirt	N	shirt
or	CONJ	or
your	PRO	your
hair	N	hair
,	_	,
keeping	V.MSDRV	keep
a	DET	a
running	V.MSDRV	run
dialogue	N	dialogue
about	CONJ	about
what	DET	what
look	N	look
is	V	be
best	ADJ	good
for	ADP	for
you	PRO	you
.	_	.

Are	V	be
you	PRO	you
intending	VV.PTCP	intend
to	PART	to
go	V	go
there	ADV	there
yourself	PRO	yourself
?	_	?

Fort	PROPN	Fort
Lee	PROPN	Lee
is	V	be
known	VV.PTCP	know
and	CONJ	and
named	VV.PTCP	name
for	ADP	for
the	DET	the
story	N	story
of	ADP	of
how	CONJ	how
General	PROPN	General
George	PROPN	George
Washington	PROPN	Washington
was	V	be
forced	VV.PTCP	force
to	PART	to
evacuate	V	evacuate
the	DET	the
area	N	area
in	ADP	in
November	PROPN	November
of	ADP	of
1776	NUM	@card@
and	CONJ	and
begin	V	begin
his	PRO	his
famous	ADJ	famous
retreat	N	retreat
through	ADP	through
New	PROPN	New
Jersey	PROPN	Jersey
during	ADP	during
the	DET	the
winter	N	winter
of	ADP	of
1776-77	NUM	@card@
in	ADP	in
the	DET	the
protection	N	protection
of	ADP	of
"	_	"
Fort	PROPN	Fort
Lee	PROPN	Lee
"	_	"
.	_	.

And	CONJ	and
a	DET	a
bunch	N	bunch
of	ADP	of
them	PRO	them
had	V	have
called	VV.PTCP	call
and	CONJ	and
they	PRO	they
said	V	say
,	_	,
"	_	"
Wow	N	wow
.	_	.
"	_	"

(	_	(
A	DET	a
millionth	N	millionth
of	ADP	of
a	DET	a
meter	N	meter
.	_	.
)	_	)

Sometimes	ADV	sometimes
I	PRO	I
make	V	make
them	PRO	them
more	ADV	more
pretty	ADJ	pretty
then	ADP	than
they	PRO	they
were	V	be
actually	ADV	actually
.	_	.

The	DET	the
forecast	N	forecast
is	V	be
for	ADP	for
a	DET	a
continued	VV.PTCP	continued
decline	N	decline
in	ADP	in
strength	N	strength
to	ADP	to
a	DET	a
tropical	ADJ	tropical
storm	N	storm
within	ADP	within
24	NUM	@card@
hours	N	hour
and	CONJ	and
a	DET	a
tropical	ADJ	tropical
depression	N	depression
within	ADP	within
36	NUM	@card@
hours	N	hour
.	_	.

Ed.	N	ed.
:	_	:
See	V	see
the	DET	the
LibriVox	PROPN	LibriVox
catalog	N	catalog
for	ADP	for
a	DET	a
full	ADJ	full
index	N	index
.	_	.

Telling	V.MSDRV	tell
good	ADJ	good
jokes	N	joke
is	V	be
an	DET	an
art	N	art
that	PRO	that
comes	V	come
naturally	ADV	naturally
to	ADP	to
some	DET	some
people	N	people
,	_	,
but	CONJ	but
for	ADP	for
others	N	other
it	PRO	it
takes	V	take
practice	N	practice
and	CONJ	and
hard	ADJ	hard
work	N	work
.	_	.

When	CONJ	when
annoying	V.MSDRV	annoy
people	N	people
on	ADP	on
an	DET	an
elevator	N	elevator
,	_	,
keep	V	keep
your	PRO	your
pranks	N	prank
lighthearted	ADJ	lighthearted
and	CONJ	and
fun	ADJ	fun
as	ADV	as
opposed	VV.PTCP	oppose
to	ADP	to
mean-spirited	ADJ	mean-spirited
so	CONJ	so
that	ADP	that
everyone	N	everyone
leaving	V.MSDRV	leave
the	DET	the
elevator	N	elevator
will	V	will
have	V	have
a	DET	a
pleasant	ADJ	pleasant
story	N	story
to	PART	to
tell	V	tell
.	_	.

In	ADP	in
1835	NUM	@card@
Maori	ADJ	Maori
settlers	N	settler
from	ADP	from
the	DET	the
mainland	N	mainland
arrived	V	arrive
,	_	,
massacred	V	massacre
and	CONJ	and
enslaved	V	enslave
the	DET	the
Moriori	PROPN	Moriori
.	_	.

Something	N	something
else	ADV	else
clicked	V	click
and	CONJ	and
I	PRO	I
tried	V	try
to	PART	to
see	V	see
what	PRO	what
it	PRO	it
was	V	be
but	CONJ	but
could	V	could
n’t	PART	n't
see	V	see
anything	N	anything
.	_	.

It	PRO	it
took	V	take
my	PRO	my
tired	ADJ	tired
head	N	head
a	DET	a
long	ADJ	long
time	N	time
to	PART	to
sort	V	sort
that	PRO	that
out	ADP	out
.	_	.

In	ADP	in
other	ADJ	other
words	N	word
,	_	,
how	CONJ	how
do	V	do
they	PRO	they
treat	V	treat
those	PRO	those
with	ADP	with
different	ADJ	different
beliefs	N	belief
,	_	,
cultural	ADJ	cultural
backgrounds	N	background
and	CONJ	and
ways	N	way
of	CONJ	of
seeing	V.MSDRV	see
the	DET	the
world	N	world
?	_	?

Ideally	ADV	ideally
the	DET	the
quaffle	N	quaffle
and	CONJ	and
bludgers	N	bludgers
should	V	should
be	V	be
slightly	ADV	slightly
deflated	VV.PTCP	deflate
so	CONJ	so
that	CONJ	that
they	PRO	they
are	V	be
easier	ADJ	easy
to	PART	to
throw	V	throw
and	CONJ	and
catch	V	catch
.	_	.

(	_	(
This	PRO	this
is	V	be
a	DET	a
kind	N	kind
of	ADP	of
"	_	"
wind	N	wind
"	_	"
of	ADP	of
interstellar	ADJ	interstellar
dust	N	dust
,	_	,
caused	VV.PTCP	cause
by	ADP	by
the	DET	the
fact	N	fact
that	CONJ	that
our	PRO	our
solar	ADJ	solar
system	N	system
is	V	be
moving	VV.PTCP	move
with	ADP	with
respect	N	respect
to	ADP	to
the	DET	the
local	ADJ	local
interstellar	ADJ	interstellar
medium	N	medium
.	_	.
)	_	)

However	ADV	however
,	_	,
when	CONJ	when
a	DET	a
government	N	government
document	N	document
has	V	have
been	VV.PTCP	be
found	VV.PTCP	find
on	ADP	on
the	DET	the
streets	N	street
,	_	,
the	DET	the
government	N	government
then	ADV	then
says	V	say
it	PRO	it
was	V	be
n't	PART	n't
particularly	ADV	particularly
sensitive	ADJ	sensitive
.	_	.

Colorful	ADJ	colorful
lantern	N	lantern
scenes	N	scene
not	PART	not
only	ADV	only
fill	V	fill
the	DET	the
central	ADJ	central
square	N	square
but	CONJ	but
also	ADV	also
the	DET	the
surrounding	V.MSDRV	surround
2	NUM	2
km	N	km
circumference	N	circumference
of	ADP	of
the	DET	the
memorial	N	memorial
.	_	.

Cyclones	N	cyclone
gather	V	gather
their	PRO	their
strength	N	strength
through	CONJ	through
scraping	V.MSDRV	scrape
moisture	N	moisture
and	CONJ	and
heat	N	heat
from	ADP	from
warm	ADJ	warm
ocean	N	ocean
water	N	water
that	CONJ	that
it	PRO	it
is	V	be
not	PART	not
the	DET	the
case	N	case
over	ADP	over
land	N	land
.	_	.

Overalls	N	overall
have	V	have
more	ADJ	more
pockets	N	pocket
than	ADP	than
pants	N	pant
.	_	.

In	ADP	in
addition	N	addition
,	_	,
repelling	VV.MSDR	repel
and	CONJ	and
removing	VV.MSDR	remove
rodents	N	rodent
from	ADP	from
your	PRO	your
home	N	home
can	V	can
be	V	be
a	DET	a
hassle	N	hassle
if	CONJ	if
you	PRO	you
do	V	do
n't	PART	n't
know	V	know
what	PRO	what
you	PRO	you
are	V	be
doing	VV.PTCP	do
.	_	.

What	PRO	What
are	V	be
your	PRO	your
thoughts	N	thought
on	ADP	on
the	DET	the
job	N	job
Barack	PROPN	Barack
Obama	PROPN	Obama
has	V	have
done	VV.PTCP	do
as	ADP	as
president	N	president
?	_	?

I	PRO	I
mean	V	mean
there	PRO	there
’s	V	be
certainly	ADV	certainly
signs	N	sign
of	ADP	of
it	PRO	it
,	_	,
and	CONJ	and
in	ADP	in
the	DET	the
United	PROPN	United
States	PROPN	States
too	ADV	too
,	_	,
in	ADP	in
fact	N	fact
we	PRO	we
had	V	have
a	DET	a
sit	V	sit
down	ADP	down
strike	N	strike
in	ADP	in
the	DET	the
United	PROPN	United
States	PROPN	States
not	PART	not
long	ADV	long
ago	ADV	ago
,	_	,
which	PRO	which
is	V	be
a	DET	a
very	ADV	very
militant	ADJ	militant
labor	N	labor
action	N	action
.	_	.

Personal	ADJ	personal
appearance	N	appearance
is	V	be
very	ADV	very
important	ADJ	important
in	ADP	in
Thailand	PROPN	Thailand
as	ADP	as
a	DET	a
measure	N	measure
of	ADP	of
respect	N	respect
to	ADP	to
other	ADJ	other
people	N	people
.	_	.

Clap	V	clap
your	PRO	your
hands	N	hand
or	CONJ	or
give	V	give
it	PRO	it
a	DET	a
gentle	ADJ	gentle
shove	N	shove
until	CONJ	until
it	PRO	it
jumps	V	jump
up	ADP	up
and	CONJ	and
walks	V	walk
away	ADV	away
.	_	.

Rinse	V	rinse
1	NUM	1
cup	N	cup
of	ADP	of
quinoa	N	quinoa
in	ADP	in
a	DET	a
fine	ADJ	fine
mesh	N	mesh
sieve	N	sieve
under	ADP	under
cold	ADJ	cold
water	N	water
.	_	.

He	PRO	he
is	V	be
a	DET	a
legend	N	legend
.	_	.
"	_	"

How	CONJ	How
to	PART	to
Make	V	make
a	DET	a
Glowstick	N	Glowsticks

In	ADP	in
retrospect	N	retrospect
,	_	,
I	PRO	I
think	V	think
we	PRO	we
probably	ADV	probably
should	V	should
have	V	have
selected	VV.PTCP	select
the	DET	the
CC	PROPN	CC
BY-SA	PROPN	BY-SA
license	N	license
instead	ADV	instead
of	ADP	of
CC-BY-SA-NC	PROPN	CC-BY-SA-NC
.	_	.

Add	V	add
onions	N	onion
,	_	,
peppers	N	pepper
,	_	,
mushrooms	N	mushroom
,	_	,
or	CONJ	or
any	DET	any
other	ADJ	other
type	N	type
of	ADP	of
desired	ADJ	desire
vegetable	N	vegetable
or	CONJ	or
herb	N	herb
into	ADP	into
the	DET	the
saucepan	N	saucepan
(	_	(
optional	ADJ	optional
)	_	)
.	_	.

Method	N	method
1	NUM	1
of	ADP	of
3	NUM	3
:	_	:
Starting	V.MSDRV	start
Seeds	N	seed

Pierre	PROPN	Pierre
Charles	PROPN	Charles
L'Enfant	PROPN	L'Enfant
,	_	,

Isfahan	PROPN	Isfahan
(	_	(
Persian	PROPN	Persian
:	_	:
اصفهان	_	اصفهان
,	_	,
also	ADV	also
known	VV.PTCP	know
as	ADP	as
Esfahan	PROPN	Esfahan
)	_	)
is	V	be
a	DET	a
city	N	city
in	ADP	in
central	ADJ	central
Iran	PROPN	Iran
,	_	,
south	ADV	south
of	ADP	of
Tehran	PROPN	Tehran
and	CONJ	and
is	V	be
the	DET	the
capital	N	capital
of	ADP	of
Isfahan	PROPN	Isfahan
Province	PROPN	Province
.	_	.

Virtually	ADV	virtually
any	DET	any
other	ADJ	other
combination	N	combination
you	PRO	you
can	V	can
think	V	think
of	ADP	of
!	_	!

So	ADV	so
now	ADV	now
we	PRO	we
'll	V	will
be	V	be
in	ADP	in
the	DET	the
Voice	PROPN	Voice
for	ADP	for
a	DET	a
while	N	while
.	_	.

Basically	ADV	basically
interplanetary	ADJ	interplanetary
trajectory	N	trajectory
.	_	.

This	PRO	this
shall	V	shall
be	V	be
applauded	V	applaud
given	VV.PTCP	give
the	DET	the
size	N	size
and	CONJ	and
strength	N	strength
of	ADP	of
Phailin	PROPN	Phailin
.	_	.

Real	ADV	real
patriotic	ADJ	patriotic
.	_	.

The	DET	the
building	N	building
is	V	be
typical	ADJ	typical
,	_	,
it	PRO	it
's	V	be
a	DET	a
former	ADJ	former
warehouse	N	warehouse
.	_	.

Saturday	PROPN	Saturday
,	_	,
November	PROPN	November
16	NUM	@card@
,	_	,
2013	NUM	@card@

Set	V	set
aside	ADP	aside
an	DET	an
area	N	area
of	ADP	of
the	DET	the
house	N	house
where	CONJ	where
you	PRO	you
can	V	can
put	V	put
all	PRO	all
the	DET	the
packed	ADJ	packed
boxes	N	box
.	_	.

The	DET	the
hardest	ADJ	hard
thing	N	thing
in	CONJ	in
running	V.MSDRV	run
this	DET	this
business	N	business
,	_	,
which	PRO	which
is	V	be
why	CONJ	why
people	N	people
ca	V	ca
n't	PART	n't
do	V	do
it	PRO	it
,	_	,
is	V	be
the	DET	the
relationship	N	relationship
that	PRO	that
my	PRO	my
wife	N	wife
has	V	have
with	ADP	with
the	DET	the
gals	N	gal
and	CONJ	and
with	ADP	with
the	DET	the
customers	N	customer
.	_	.

How	CONJ	How
to	PART	to
Grow	V	Grow
Beavertail	PROPN	Beavertail
Cactus	PROPN	Cactus

It	PRO	it
was	V	be
a	DET	a
very	ADV	very
practical	ADJ	practical
salesman	N	salesman
approach	N	approach
to	ADP	to
his	PRO	his
work	N	work
.	_	.

Now	ADV	now
the	DET	the
mites	N	mite
are	V	be
finally	ADV	finally
closing	VV.MSDR	close
in	ADP	in
.	_	.

It	PRO	it
’s	V	be
not	PART	not
a	DET	a
geographic	ADJ	geographic
endeavor	N	endeavor
,	_	,
it	PRO	it
is	V	be
an	DET	an
intellectual	ADJ	intellectual
endeavor	N	endeavor
.	_	.

An	DET	an
ancient	ADJ	ancient
town	N	town
and	CONJ	and
capital	N	capital
of	ADP	of
Persia	PROPN	Persia
from	ADP	from
1598	NUM	@card@
to	PART	to
1722	NUM	@card@
,	_	,
it	PRO	it
was	V	be
long	ADV	long
noted	VV.PTCP	note
for	ADP	for
its	PRO	its
fine	ADJ	fine
carpets	N	carpet
and	CONJ	and
silver	N	silver
filigree	N	filigree
.	_	.

"	_	"
If	CONJ	if
an	DET	an
infant	N	infant
's	V	be
not	PART	not
getting	VV.PTCP	get
enough	ADJ	enough
iodine	N	iodine
...	_	...
brain	N	brain
development	N	development
wo	V	wo
n't	PART	n't
be	V	be
completed	VV.PTCP	complete
and	CONJ	and
they	PRO	they
wo	V	wo
n't	PART	n't
grow	V	grow
normally	ADV	normally
,	_	,
and	CONJ	and
as	CONJ	as
you	PRO	you
get	V	get
older	ADJ	old
the	DET	the
problem	N	problem
will	V	will
be	V	be
that	CONJ	that
you	PRO	you
will	V	will
develop	V	develop
a	DET	a
goiter	N	goiter
and	CONJ	and
your	PRO	your
thyroid	N	thyroid
wo	V	wo
n't	PART	n't
function	V	function
as	ADV	as
well	ADV	well
as	CONJ	as
it	PRO	it
should	V	should
,	_	,
so	ADV	so
that	PRO	that
may	V	may
have	V	have
all	DET	all
sorts	N	sort
of	ADP	of
pernicious	ADJ	pernicious
effects	N	effect
upon	ADP	upon
normal	ADJ	normal
function	N	function
in	ADP	in
life	N	life
.	_	.
"	_	"

It	PRO	it
is	V	be
vital	ADJ	vital
that	CONJ	that
it	PRO	it
is	V	be
done	VV.PTCP	do
at	ADP	at
the	DET	the
beginning	N	beginning
of	ADP	of
each	DET	each
ballet	N	ballet
session	N	session
,	_	,
including	CONJV.MSDR	include
before	ADP	before
a	DET	a
performance	N	performance
.	_	.

Using	V.MSDRV	use
5	NUM	5
x	_	x
700	NUM	@card@
ml	N	ml
/	_	/
23.6	NUM	@card@
fl	ADJ	fl
oz	N	oz
bottles	N	bottle
,	_	,
pour	V	pour
300	NUM	@card@
ml	N	ml
/	_	/
10.1	NUM	@card@
fl	ADJ	fl
oz	N	oz
of	ADP	of
vodka	N	vodka
into	ADP	into
a	DET	a
jug	N	jug
and	CONJ	and
fill	V	fill
each	DET	each
bottle	N	bottle
with	ADP	with
skittles	PROPN	skittle
.	_	.

Purchase	V	purchase
Beavertail	PROPN	Beavertail
cactus	N	cactus
seeds	N	seed
.	_	.

Basil	N	basil
plants	N	plant
are	V	be
attractive	ADJ	attractive
to	ADP	to
Japanese	ADJ	Japanese
beetles	N	beetle

Hamill	PROPN	Hamill
's	PART	's
schedule	N	schedule
included	V	include
a	DET	a
panel	N	panel
with	ADP	with
Kevin	PROPN	Kevin
Conroy	PROPN	Conroy
,	_	,
the	DET	the
voice	N	voice
of	ADP	of
Batman	PROPN	Batman
in	ADP	in
Batman	PROPN	Batman
:	_	:
The	DET	the
