победой	NINSFEM	победа
стала	VFEM	стать
династическая	ADJNOMFEM	династический
уния	NNOMFEM	уния
испанской	ADJGENFEM	испанский
и	CONJ	и
португальской	ADJGENFEM	португальский
корон	NGENFEM	корона
.	_	.

Богомолова	PROPNACCMASC	богомолов
приводит	V	приводить
Сергей	PROPNNOMMASC	сергей
Трахименок	PROPNNOMMASC	трахименок
:	_	:
``	_	``
--	_	--
У	ADP	у
меня	PROGEN	я
,	_	,
--	_	--
медленно	ADV	медленно
произнес	VMASC	произнести
Богомолов	PROPNNOMMASC	богомолов
--	_	--
не	PART	не
было	VNEUT	быть
прототипов	NGENMASC	прототип
положительных	ADJGEN	положительный
героев	NGENMASC	герой
...	_	...
--	_	--
А	CONJ	а
вот	PART	вот
отрицательных	ADJGEN	отрицательный
--	_	--
были	V	быть
...	_	...
Точнее	ADV	точно
,	_	,
был	VMASC	быть
.	_	.

Также	CONJ	также
он	PRONOMMASC	он
работает	V	работать
вице	ADV	вице
-	_	-
президентом	NINSMASC	президент
Федерации	NGENFEM	федерация
футбола	NGENMASC	футбол
Одесской	ADJGENFEM	одесский
области	NGENFEM	область
.	_	.

В	ADP	в
то	DETACCNEUT	тот
же	PART	же
время	NACCNEUT	время
сотрудничал	VMASC	сотрудничать
и	PART	и
с	ADP	с
другими	ADJINS	другой
труппами	NINSFEM	труппа
,	_	,
в	ADP	в
частности	NESSFEM	частность
,	_	,
театра	NGENMASC	театр
``	_	``
Приют	NNOMMASC	приют
Комедианта	NGENMASC	комедиант
&#39;&#39;	_	&#39;&#39;
.	_	.

Однако	CONJ	однако
в	ADP	в
конце	NESSMASC	конец
2008	ADJGENMASC	2008
года	NGENMASC	год
``	_	``
Динамо	PROPNNOMNEUT	динамо
&#39;&#39;	_	&#39;&#39;
прекратило	VNEUT	прекратить
существование	NACCNEUT	существование
.	_	.

Заслуженный	ADJNOMMASC	заслуженный
деятель	NNOMMASC	деятель
науки	NGENFEM	наука
Российской	ADJGENFEM	российский
Федерации	NGENFEM	федерация
,	_	,
заслуженный	ADJNOMMASC	заслуженный
деятель	NNOMMASC	деятель
науки	NGENFEM	наука
Республики	NGENFEM	республика
Коми	PROPNGENFEM	коми
.	_	.

Из	ADP	из
-	_	-
за	ADP	за
этого	PROGENNEUT	это
в	ADP	в
субботу	NACCFEM	суббота
и	CONJ	и
воскресенье	NACCNEUT	воскресенье
образуются	V	образовываться
очереди	NNOMFEM	очередь
,	_	,
и	CONJ	и
экскурсии	NNOMFEM	экскурсия
вынужденно	ADV	вынужденно
проводятся	V	проводиться
за	ADP	за
60-90	NUMACC	60-90
минут	NGENFEM	минута
,	_	,
чтобы	CONJ	чтобы
успевать	V	успевать
обслуживать	V	обслуживать
всех	DETACC	весь
прибывающих	VV.PTCPACC	прибывать
туристов	NACCMASC	турист
и	CONJ	и
не	PART	не
допускать	V	допускать
потенциально	ADV	потенциально
опасного	ADJGENNEUT	опасный
переполнения	NGENNEUT	переполнение
помещений	NGENNEUT	помещение
.	_	.

Сельцо	NNOMNEUT	сельцо
Покровское	PROPNNOMNEUT	покровское
наследовали	V	наследовать
его	DET	его
дети	NNOMMASC	ребенок
.	_	.

По	ADP	по
данным	NDATNEUT	данные
геоинформационной	ADJGENFEM	геоинформационный
системы	NGENFEM	система
водохозяйственного	ADJGENNEUT	водохозяйственный
районирования	NGENNEUT	районирование
территории	NGENFEM	территория
РФ	PROPNGENFEM	рф
,	_	,
подготовленной	VV.PTCPGENFEM	подготовить
Федеральным	ADJINSNEUT	федеральный
агентством	NINSNEUT	агентство
водных	ADJGEN	водный
ресурсов	NGENMASC	ресурс
:	_	:

Сила	NNOMFEM	сила
трения	NGENNEUT	трение
незначительная	ADJNOMFEM	незначительный
.	_	.

Брайан	PROPNNOMMASC	брайан
сотрудничал	VMASC	сотрудничать
с	ADP	с
Терри	PROPNINSMASC	терри
Джонсом	PROPNINSMASC	джонс
,	_	,
который	PRONOMMASC	который
является	V	являться
сценаристом	NINSMASC	сценарист
``	_	``
Лабиринта	NGENMASC	лабиринт
&#39;&#39;	_	&#39;&#39;
,	_	,
``	_	``
Гоблинов	NGENMASC	гоблин
Лабиринта	NGENMASC	лабиринт
&#39;&#39;	_	&#39;&#39;
,	_	,
а	CONJ	а
также	CONJ	также
создателем	NINSMASC	создатель
различных	ADJGEN	различный
не	PART	не
связанных	VV.PTCPGEN	связать
с	ADP	с
``	_	``
Лабиринтом	NINSMASC	лабиринт
&#39;&#39;	_	&#39;&#39;
книг	NGENFEM	книга
о	ADP	о
феях	NESSFEM	фея
и	CONJ	и
гоблинах	NESSMASC	гоблин
.	_	.

(	_	(
в	ADP	в
одиночном	ADJESSNEUT	одиночный
катании	NESSNEUT	катание
)	_	)
С	ADP	с
1962	ADJGENMASC	1962
года	NGENMASC	год
занимается	V	заниматься
тренерской	ADJINSFEM	тренерский
работой	NINSFEM	работа
в	ADP	в
обществах	NESSNEUT	общество
``	_	``
Буревестник	NNOMMASC	буревестник
&#39;&#39;	_	&#39;&#39;
и	CONJ	и
``	_	``
Труд	NNOMMASC	труд
&#39;&#39;	_	&#39;&#39;
,	_	,
а	CONJ	а
с	ADP	с
1971	ADJGENMASC	1971
--	_	--
тренер	NNOMMASC	тренер
Специализированной	ADJGENFEM	специализированный
детско	ADV	детско
-	_	-
юношеской	ADJGENFEM	юношеский
школы	NGENFEM	школа
олимпийского	ADJGENMASC	олимпийский
резерва	NGENMASC	резерв
.	_	.

Нападавшие	NNOMMASC	нападавший
были	V	быть
,	_	,
в	ADP	в
основном	NESSNEUT	основное
,	_	,
нанятыми	VV.PTCPINS	нанять
профессиональными	ADJINS	профессиональный
охранниками	NINSMASC	охранник
,	_	,
одетыми	VV.PTCPINS	одеть
в	ADP	в
камуфляж	NACCMASC	камуфляж
.	_	.

После	ADP	после
небольшой	ADJGENFEM	небольшой
доработки	NGENFEM	доработка
в	ADP	в
ноябре	NESSMASC	ноябрь
игра	NNOMFEM	игра
получила	VFEM	получить
название	NACCNEUT	название
``	_	``
Devil	NNOMMASC	devil
May	V	may
Cry	V	cry
&#39;&#39;	_	&#39;&#39;
.	_	.

У	ADP	у
немногих	ADJGEN	немного
видов	NGENMASC	вид
самки	NNOMFEM	самка
с	ADP	с
редуцированными	VV.PTCPINS	редуцировать
крыльями	NINSNEUT	крыло
Максиллярные	ADJNOM	максиллярный
щупики	NNOMMASC	щупик
очень	ADV	очень
маленькие	ADJNOM	маленький
,	_	,
незаметные	ADJNOM	незаметный
.	_	.

Учёные	NNOMMASC	ученый
датируют	V	датировать
эту	DETACCFEM	этот
Упанишаду	PROPNACCFEM	упанишада
V	ADJINSMASC	v
--	_	--
III	ADJINSMASC	iii
веками	NINSMASC	век
до	ADP	до
н.	DETGENFEM	н.
э	NGENFEM	э
.	_	.

Церемония	NNOMFEM	церемония
2005	ADJGENMASC	2005
года	NGENMASC	год
проводилась	VFEM	проводиться
22	ADJGENNEUT	22
июля	NGENMASC	июль
в	ADP	в
Монреале	PROPNESSMASC	монреаль
.	_	.

Использовал	VMASC	использовать
псевдонимы	NACCMASC	псевдоним
:	_	:
Lyng	PROPNNOMMASC	lyng
,	_	,
Leo	PROPNNOMMASC	leo
Doletzki	PROPNNOMMASC	doletzki
,	_	,
Leslie	PROPNNOMMASC	leslie
Meier	PROPNNOMMASC	meier
,	_	,
Johannes	PROPNNOMMASC	johannes
Fontara	PROPNNOMMASC	fontara
(	_	(
совместно	ADV	совместно
с	ADP	с
Вернером	PROPNINSMASC	вернер
Ригелем	PROPNINSMASC	ригель
)	_	)
,	_	,
John	PROPNNOMMASC	john
Frieder	PROPNNOMMASC	frieder
,	_	,
Hans	ADV	hans
-	_	-
Werner	PROPNNOMMASC	werner
Weber	PROPNNOMMASC	weber
,	_	,
Harry	PROPNNOMMASC	harry
Flieder	PROPNNOMMASC	flieder
,	_	,
Hans	PROPNNOMMASC	hans
Hingst	PROPNNOMMASC	hingst
.	_	.

По	ADP	по
легенде	NDATFEM	легенда
,	_	,
они	PRONOM	они
``	_	``
шли	V	идти
&#39;&#39;	_	&#39;&#39;
сами	ADJNOM	сам
.	_	.

С	ADP	с
1968	ADJGENMASC	1968
по	ADP	по
1970	ADJACCMASC	1970
год	NACCMASC	год
служил	VMASC	служить
в	ADP	в
Советской	ADJESSFEM	советский
Армии	NESSFEM	армия
в	ADP	в
должности	NESSFEM	должность
начальника	NGENMASC	начальник
войскового	ADJGENMASC	войсковой
клуба	NGENMASC	клуб
,	_	,
где	ADV	где
начал	VMASC	начать
делать	V	делать
первые	ADJACC	первый
попытки	NACCFEM	попытка
писать	V	писать
песни	NACCFEM	песня
.	_	.

В	ADP	в
начале	NESSNEUT	начало
1948	ADJGENMASC	1948
года	NGENMASC	год
были	V	быть
арестованы	VV.PTCPNOM	арестовать
и	CONJ	и
подвергнуты	VV.PTCPNOM	подвергнуть
жестоким	ADJDAT	жестокий
пыткам	NDATFEM	пытка
ряд	NNOMMASC	ряд
сотрудников	NGENMASC	сотрудник
Совинформбюро	PROPNGENNEUT	совинформбюро
.	_	.

У	ADP	у
самцов	NGENMASC	самец
13	ADV	13
-	_	-
члениковые	ADJNOM	члениковый
усики	NNOMMASC	усик
,	_	,
у	ADP	у
самок	NGENFEM	самка
--	_	--
12	ADV	12
-	_	-
члениковые	ADJNOM	члениковый
.	_	.

Почтовый	ADJNOMMASC	почтовый
индекс	NNOMMASC	индекс
--	_	--
20753	NUMNOM	20753
.	_	.

Именем	NINSNEUT	имя
Павла	PROPNGENMASC	павел
Поповича	PROPNGENMASC	попович
при	ADP	при
жизни	NESSFEM	жизнь
названы	VV.PTCPNOM	назвать
горный	ADJNOMMASC	горный
хребет	NNOMMASC	хребет
в	ADP	в
Антарктиде	PROPNESSFEM	антарктида
и	CONJ	и
малая	ADJNOMFEM	малый
планета	NNOMFEM	планета
(	_	(
в	ADP	в
1999	ADJESSMASC	1999
году	NESSMASC	год
)	_	)
.	_	.

Адольф	PROPNNOMMASC	адольф
был	VMASC	быть
вторым	ADJINSMASC	второй
из	ADP	из
четырёх	NUMGEN	четыре
сыновей	NGENMASC	сын
Адольфа	PROPNGENMASC	адольф
Феликса	PROPNGENMASC	феликс
Галланда	PROPNGENMASC	галланд
и	CONJ	и
его	DET	его
жены	NGENFEM	жена
,	_	,
француженки	NGENFEM	француженка
Анны	PROPNGENFEM	анна
,	_	,
урождённой	ADJGENFEM	урожденный
Шиппер	PROPNGENFEM	шиппер
.	_	.

Активность	NNOMFEM	активность
приходится	V	приходиться
на	ADP	на
ночь	NACCFEM	ночь
.	_	.

Это	DETNOMNEUT	этот
село	NNOMNEUT	село
замечательно	ADJNOMNEUT	замечательный
по	ADP	по
прекрасному	ADJDATMASC	прекрасный
саду	NDATMASC	сад
и	CONJ	и
оранжереям	NDATFEM	оранжерея
с	ADP	с
лучшими	ADJINS	лучший
сортами	NINSMASC	сорт
плодовых	ADJGEN	плодовый
деревьев	NGENNEUT	дерево
,	_	,
а	CONJ	а
еще	ADV	еще
более	ADV	более
по	ADP	по
древесным	ADJDAT	древесный
насаждениям	NDATNEUT	насаждение
,	_	,
разведенным	VV.PTCPDAT	развести
самим	ADJINSMASC	сам
князем	NINSMASC	князь
на	ADP	на
многих	NUMESS	много
десятинах	NESSFEM	десятина
.	_	.

Различные	ADJNOM	различный
заболевания	NNOMNEUT	заболевание
,	_	,
сопровождающиеся	VV.PTCPNOM	сопровождаться
замедлением	NINSNEUT	замедление
свертывания	NGENNEUT	свертывание
крови	NGENFEM	кровь
;	_	;
геморрагические	ADJNOM	геморрагический
диатезы	NNOMMASC	диатез
;	_	;
геморрагический	ADJNOMMASC	геморрагический
инсульт	NNOMMASC	инсульт
;	_	;
кровотечения	NNOMNEUT	кровотечение
любой	ADJGENFEM	любой
локализации	NGENFEM	локализация
(	_	(
кроме	ADP	кроме
геморрагий	NGENFEM	геморрагия
при	ADP	при
эмболическом	ADJESSMASC	эмболический
инфаркте	NESSMASC	инфаркт
легких	NGENNEUT	легкое
и	CONJ	и
почек	NGENFEM	почка
)	_	)
;	_	;
тяжелые	ADJNOM	тяжелый
нарушения	NNOMNEUT	нарушение
функций	NGENFEM	функция
почек	NGENFEM	почка
и	CONJ	и
печени	NGENFEM	печень
.	_	.

24	ADJGENNEUT	24
октября	NGENMASC	октябрь
1991	ADJGENMASC	1991
года	NGENMASC	год
назначен	VV.PTCPNOMMASC	назначить
указом	NINSMASC	указ
Президента	NGENMASC	президент
России	PROPNGENFEM	россия
Бориса	PROPNGENMASC	борис
Ельцина	PROPNGENMASC	ельцин
на	ADP	на
пост	NACCMASC	пост
главы	NGENFEM	глава
администрации	NGENFEM	администрация
Пензенской	ADJGENFEM	пензенский
области	NGENFEM	область
,	_	,
однако	CONJ	однако
не	PART	не
был	VMASC	быть
утверждён	VV.PTCPNOMMASC	утвердить
облсоветом	NINSMASC	облсовет
,	_	,
где	ADV	где
за	ADP	за
него	PROACCMASC	он
проголосовало	VNEUT	проголосовать
только	PART	только
27	NUMNOM	27
из	ADP	из
более	ADV	более
чем	ADP	чем
250	NUMGEN	250
депутатов	NGENMASC	депутат
.	_	.

Многие	ADJNOM	многий
звёзды	NNOMFEM	звезда
являются	V	являться
двойными	ADJINS	двойной
,	_	,
то	PRONOMNEUT	то
есть	V	быть
,	_	,
представляют	V	представлять
собой	PROINS	себя
несколько	NUMACC	несколько
звёзд	NGENFEM	звезда
,	_	,
вращающихся	VV.PTCPGEN	вращаться
вокруг	ADP	вокруг
друг	NNOMMASC	друг
друга	NGENMASC	друг
.	_	.

21	ADJGENNEUT	21
мая	NGENMASC	май
1758	ADJGENMASC	1758
года	NGENMASC	год
XIX	ADJNOMFEM	xix
Генеральная	ADJNOMFEM	генеральный
Конгрегация	NNOMFEM	конгрегация
избрала	VFEM	избрать
главой	NINSFEM	глава
Ордена	NGENMASC	орден
пятидесятипятилетнего	ADJACCMASC	пятидесятипятилетний
флорентийца	NACCMASC	флорентиец
Лоренцо	PROPNACCMASC	лоренцо
Риччи	PROPNACCMASC	риччи
.	_	.

Винефрида	PROPNNOMFEM	винефрида
,	_	,
тем	PROINSNEUT	то
не	PART	не
менее	ADV	менее
,	_	,
продолжала	VFEM	продолжать
оставаться	V	оставаться
здесь	ADV	здесь
главным	ADJINSMASC	главный
объектом	NINSMASC	объект
почитания	NGENNEUT	почитание
.	_	.

У	ADP	у
истока	NGENMASC	исток
река	NNOMFEM	река
протекает	V	протекать
по	ADP	по
территории	NDATFEM	территория
Травковского	ADJGENNEUT	травковский
сельского	ADJGENNEUT	сельский
поселения	NGENNEUT	поселение
.	_	.

Исток	NNOMMASC	исток
реки	NGENFEM	река
в	ADP	в
лесах	NESSMASC	лес
в	ADP	в
17	NUMESS	17
км	NESSMASC	км
к	ADP	к
северо	ADV	северо
-	_	-
востоку	NDATMASC	восток
от	ADP	от
города	NGENMASC	город
Юрьев	PROPNNOMMASC	юрьев
-	_	-
Польский	ADJNOMMASC	польский
.	_	.

Расположен	VV.PTCPNOMMASC	расположить
в	ADP	в
бассейне	NESSMASC	бассейн
верховьев	NGENNEUT	верховье
рек	NGENFEM	река
Чусовая	PROPNNOMFEM	чусовая
и	CONJ	и
Уфа	PROPNNOMFEM	уфа
.	_	.

Но	CONJ	но
в	ADP	в
1990	ADJESSMASC	1990
г.	NESSMASC	г.
безоблачная	ADJNOMFEM	безоблачный
жизнь	NNOMFEM	жизнь
закончилась	VFEM	закончиться
.	_	.

Расстояние	NNOMNEUT	расстояние
до	ADP	до
административного	ADJGENMASC	административный
центра	NGENMASC	центр
провинции	NGENFEM	провинция
--	_	--
20	NUMNOM	20
км	NGENMASC	км
.	_	.

Первоначально	ADV	первоначально
группу	NACCFEM	группа
хотели	V	хотеть
назвать	V	назвать
``	_	``
Bad	ADJNOM	bad
Guys	NNOMMASC	guy
&#39;&#39;	_	&#39;&#39;
,	_	,
затем	ADV	затем
``	_	``
Bad	ADJNOM	bad
Boys	NNOMMASC	boy
&#39;&#39;	_	&#39;&#39;
,	_	,
но	CONJ	но
остановились	V	остановиться
на	ADP	на
``	_	``
Bad	ADJNOM	bad
Boys	NNOMMASC	boy
Blue	ADJNOM	blue
&#39;&#39;	_	&#39;&#39;
,	_	,
поскольку	CONJ	поскольку
музыканты	NNOMMASC	музыкант
выступали	V	выступать
в	ADP	в
сценических	ADJESS	сценический
костюмах	NESSMASC	костюм
синего	ADJGENMASC	синий
цвета	NGENMASC	цвет
.	_	.

Ясного́рская	ADJNOMFEM	ясногорский
улица	NNOMFEM	улица
(	_	(
название	NNOMNEUT	название
с	ADP	с
11	ADJGENNEUT	11
октября	NGENMASC	октябрь
1978	ADJGENMASC	1978
года	NGENMASC	год
)	_	)
--	_	--
улица	NNOMFEM	улица
в	ADP	в
Юго	ADV	юго
-	_	-
Западном	ADJESSMASC	западный
административном	ADJESSMASC	административный
округе	NESSMASC	округ
города	NGENMASC	город
Москвы	PROPNGENFEM	москва
на	ADP	на
территории	NESSFEM	территория
района	NGENMASC	район
Ясенево	PROPNGENNEUT	ясенево
.	_	.

В	ADP	в
Коране	PROPNESSMASC	коран
утверждается	V	утверждаться
,	_	,
что	CONJ	что
``	_	``
ни	PART	ни
одному	NUMDATMASC	один
человеку	NDATMASC	человек
Мы	PRONOM	мы
не	PART	не
давали	V	давать
вечной	ADJGENFEM	вечный
жизни	NGENFEM	жизнь
&#39;&#39;	_	&#39;&#39;
(	_	(
аль	ADV	аль
-	_	-
Анбия	PROPNNOMFEM	анбия
,	_	,
34	NUMNOM	34
)	_	)
,	_	,
``	_	``
Каждая	DETNOMFEM	каждый
душа	NNOMFEM	душа
вкусит	V	вкусить
смерть	NACCFEM	смерть
&#39;&#39;	_	&#39;&#39;
(	_	(
аль	ADV	аль
-	_	-
Анбия	PROPNNOMFEM	анбия
,	_	,
35	NUMNOM	35
)	_	)
,	_	,
``	_	``
Но	CONJ	но
Аллах	PROPNNOMMASC	аллах
не	PART	не
отсрочит	V	отсрочить
ни	PART	ни
одной	NUMDATFEM	один
душе	NDATFEM	душа
,	_	,
коль	CONJ	коль
скоро	ADV	скоро
наступит	V	наступить
определенный	VV.PTCPNOMMASC	определить
для	ADP	для
неё	PROGENFEM	она
(	_	(
души	NGENFEM	душа
)	_	)
срок	NNOMMASC	срок
.	_	.

После	ADP	после
этого	PROGENNEUT	это
люди	NNOMMASC	человек
рассказывали	V	рассказывать
залу	NDATMASC	зал
о	ADP	о
результатах	NESSMASC	результат
.	_	.

Состоит	V	состоять
из	ADP	из
туфовых	ADJGEN	туфовый
конусов	NGENMASC	конус
,	_	,
кратеров	NGENMASC	кратер
.	_	.

Катя	PROPNNOMFEM	катя
влюблена	ADJNOMFEM	влюбленный
в	ADP	в
старшеклассника	NACCMASC	старшеклассник
Федю	PROPNACCMASC	федя
.	_	.

До	ADP	до
1594	ADJGENMASC	1594
года	NGENMASC	год
вторично	ADV	вторично
женился	VMASC	жениться
на	ADP	на
Анне	PROPNESSFEM	анна
Тарло	PROPNESSFEM	тарло
,	_	,
от	ADP	от
брака	NGENMASC	брак
с	ADP	с
которой	PROINSFEM	который
имел	VMASC	иметь
двух	NUMACCMASC	два
сыновей	NACCMASC	сын
и	CONJ	и
пять	NUMACC	пять
дочерей	NACCFEM	дочь
:	_	:

Ложа	NNOMFEM	ложа
деревянная	ADJNOMFEM	деревянный
,	_	,
с	ADP	с
длинным	ADJINSNEUT	длинный
цевьём	NINSNEUT	цевье
.	_	.

Позже	ADV	позже
учился	VMASC	учиться
в	ADP	в
Кёртисовском	ADJESSMASC	кертисовский
институте	NESSMASC	институт
музыки	NGENFEM	музыка
у	ADP	у
Фрица	PROPNGENMASC	фриц
Рейнера	PROPNGENMASC	рейнер
(	_	(
дирижирование	NNOMNEUT	дирижирование
)	_	)
,	_	,
Рэндалла	PROPNGENMASC	рэндалл
Томпсона	PROPNGENMASC	томпсон
(	_	(
оркестровка	NNOMFEM	оркестровка
)	_	)
,	_	,
Рихарда	PROPNGENMASC	рихард
Штёра	PROPNGENMASC	штер
(	_	(
контрапункт	NNOMMASC	контрапункт
)	_	)
и	CONJ	и
Изабеллы	PROPNGENFEM	изабелла
Венгеровой	PROPNGENFEM	венгерова
(	_	(
фортепиано	NNOMNEUT	фортепиано
)	_	)
;	_	;

Циолковский	PROPNNOMMASC	циолковский
утверждал	VMASC	утверждать
,	_	,
что	CONJ	что
теорию	NACCFEM	теория
ракетостроения	NGENNEUT	ракетостроение
он	PRONOMMASC	он
разработал	VMASC	разработать
лишь	PART	лишь
как	ADP	как
приложение	NACCNEUT	приложение
к	ADP	к
своим	DETDAT	свой
философским	ADJDAT	философский
изысканиям	NDATNEUT	изыскание
.	_	.

Прародителем	NINSMASC	прародитель
сверхновой	NGENFEM	сверхновая
была	VFEM	быть
звезда	NNOMFEM	звезда
сверхгигант	NNOMMASC	сверхгигант
,	_	,
имевшая	VV.PTCPNOMFEM	иметь
массу	NACCFEM	масса
около	ADP	около
12	NUMGEN	12
солнечных	ADJGEN	солнечный
масс	NGENFEM	масса
.	_	.

Впервые	ADV	впервые
звучит	V	звучать
знаменитая	ADJNOMFEM	знаменитый
фраза	NNOMFEM	фраза
``	_	``
Боже	NVOCMASC	бог
мой	DETNOMMASC	мой
!	_	!

Университе́т	NNOMMASC	университет
Аделаи́ды	PROPNGENFEM	аделаида
--	_	--
государственный	ADJNOMMASC	государственный
университет	NNOMMASC	университет
Австралии	PROPNGENFEM	австралия
,	_	,
один	NUMNOMMASC	один
из	ADP	из
старейших	ADJGEN	старейший
в	ADP	в
стране	NESSFEM	страна
,	_	,
основанный	VV.PTCPNOMMASC	основать
в	ADP	в
1874	ADJESSMASC	1874
году	NESSMASC	год
.	_	.

Альбомный	ADJNOMMASC	альбомный
превью	NNOMMASC	превью
``	_	``
Sonic	ADJNOMMASC	sonic
Noise	NNOMMASC	noise
Byte	NNOMMASC	byte
&#39;&#39;	_	&#39;&#39;
появился	VMASC	появиться
на	ADP	на
сайте	NESSMASC	сайт
группы	NGENFEM	группа
pweination.	PROPNNOMMASC	pweination.
соm	ADV	соm
,	_	,
но	CONJ	но
в	ADP	в
марте	NESSMASC	март
2006	ADJGENMASC	2006
года	NGENMASC	год
стало	VNEUT	стать
известно	ADJNOMNEUT	известный
,	_	,
что	CONJ	что
Клинт	PROPNNOMMASC	клинт
и	CONJ	и
Рич	PROPNNOMMASC	рич
не	PART	не
могут	V	мочь
далее	ADV	далее
продолжать	V	продолжать
работу	NACCFEM	работа
в	ADP	в
группе	NESSFEM	группа
.	_	.

В	ADP	в
зависимости	NESSFEM	зависимость
от	ADP	от
характера	NGENMASC	характер
выполняемой	VV.PTCPGENFEM	выполнять
боевой	ADJGENFEM	боевой
задачи	NGENFEM	задача
подразделениями	NINSNEUT	подразделение
охранение	NNOMNEUT	охранение
может	V	мочь
быть	V	быть
походным	ADJINSNEUT	походный
,	_	,
сторожевым	ADJINSNEUT	сторожевой
,	_	,
боевым	ADJINSNEUT	боевой
и	CONJ	и
непосредственным	ADJINSNEUT	непосредственный
.	_	.

Императрица	NNOMFEM	императрица
Елизавета	PROPNNOMFEM	елизавета
приказала	VFEM	приказать
не	PART	не
только	PART	только
встретить	V	встретить
его	PROACCMASC	он
ласково	ADV	ласково
и	CONJ	и
заботиться	V	заботиться
о	ADP	о
его	DET	его
здоровьи	NESSNEUT	здоровье
,	_	,
но	CONJ	но
,	_	,
как	CONJ	как
говорят	V	говорить
,	_	,
сказала	VFEM	сказать
при	ADP	при
этом	PROESSNEUT	это
:	_	:
``	_	``
что	CONJ	что
ей	PRODATFEM	она
жаль	V	жаль
так	ADV	так
жестоко	ADV	жестоко
поступать	V	поступать
с	ADP	с
столь	ADV	столь
знаменитым	ADJINSMASC	знаменитый
старцем	NINSMASC	старец
,	_	,
но	CONJ	но
того	PROGENNEUT	то
требует	V	требовать
справедливость	NNOMFEM	справедливость
``	_	``
.	_	.

``	_	``
Колос	NNOMMASC	колос
&#39;&#39;	_	&#39;&#39;
--	_	--
российский	ADJNOMMASC	российский
футбольный	ADJNOMMASC	футбольный
клуб	NNOMMASC	клуб
из	ADP	из
Краснодара	PROPNGENMASC	краснодар
.	_	.

Но	CONJ	но
в	ADP	в
отличие	NACCNEUT	отличие
от	ADP	от
большинства	NGENNEUT	большинство
песен	NGENFEM	песня
The	DETGEN	the
Beatles	PROPNGENMASC	beatles
того	DETGENNEUT	тот
времени	NGENNEUT	время
,	_	,
в	ADP	в
песне	NESSFEM	песня
нет	V	нет
отдельной	ADJGENFEM	отдельный
партии	NGENFEM	партия
для	ADP	для
соло	ADV	соло
-	_	-
гитары	NGENFEM	гитара
--	_	--
Джордж	PROPNNOMMASC	джордж
Харрисон	PROPNNOMMASC	харрисон
играет	V	играть
партию	NACCFEM	партия
второй	ADJGENFEM	второй
ритм	ADV	ритм
-	_	-
гитары	NGENFEM	гитара
.	_	.

Им	PROINSMASC	он
был	VMASC	быть
создан	VV.PTCPNOMMASC	создать
ансамбль	NNOMMASC	ансамбль
``	_	``
Бяседа	NNOMFEM	бяседа
&#39;&#39;	_	&#39;&#39;
.	_	.

Ёлочки	NNOMFEM	елочка
вокруг	ADP	вокруг
колокольни	NGENFEM	колокольня
расшифровывают	V	расшифровывать
топонимический	ADJACCMASC	топонимический
смысл	NACCMASC	смысл
названия	NGENNEUT	название
города	NGENMASC	город
Раменское	PROPNNOMNEUT	раменское
:	_	:
``	_	``
раменье	NNOMNEUT	раменье
&#39;&#39;	_	&#39;&#39;
--	_	--
``	_	``
опушка	NNOMFEM	опушка
&#39;&#39;	_	&#39;&#39;
,	_	,
``	_	``
граница	NNOMFEM	граница
леса	NGENMASC	лес
&#39;&#39;	_	&#39;&#39;
,	_	,
тем	PROINSNEUT	то
самым	ADJINSNEUT	самый
делая	VV.CVB	делать
флаг	NACCMASC	флаг
``	_	``
гласным	ADJINSMASC	гласный
&#39;&#39;	_	&#39;&#39;
.	_	.

24	ADJGENNEUT	24
февраля	NGENMASC	февраль
был	VMASC	быть
вызван	VV.PTCPNOMMASC	вызвать
в	ADP	в
сборную	NACCFEM	сборная
на	ADP	на
матч	NACCMASC	матч
с	ADP	с
командой	NINSFEM	команда
Дании	PROPNGENFEM	дания
.	_	.

После	ADP	после
окончания	NGENNEUT	окончание
Второй	ADJGENFEM	второй
мировой	ADJGENFEM	мировой
войны	NGENFEM	война
Франк	PROPNNOMMASC	франк
вернулся	VMASC	вернуться
во	ADP	во
Францию	PROPNACCFEM	франция
,	_	,
где	ADV	где
его	DET	его
сторонники	NNOMMASC	сторонник
проводили	V	проводить
компанию	NACCFEM	компания
по	ADP	по
возрождению	NDATNEUT	возрождение
Четвертого	ADJGENMASC	четвертый
интернационала	NGENMASC	интернационал
.	_	.

3а	ADP	3а
первые	ADJACC	первый
послевоенные	ADJACC	послевоенный
десять	NUMACC	десять
лет	NGENMASC	год
посадки	NNOMFEM	посадка
были	V	быть
произведены	VV.PTCPNOM	произвести
на	ADP	на
площади	NESSFEM	площадь
53	NUMNOM	53
гектара	NGENMASC	гектар
.	_	.

При	ADP	при
графе	NESSMASC	граф
Тибо	PROPNESSMASC	тибо
V	ADJESSMASC	v
де	PROPNESSMASC	де
Блуа	PROPNESSMASC	блуа
в	ADP	в
1170	ADJESSMASC	1170
году	NESSMASC	год
был	VMASC	быть
возведён	VV.PTCPNOMMASC	возвести
донжон	NNOMMASC	донжон
.	_	.

Непревзойденный	ADJNOMMASC	непревзойденный
,	_	,
виртуозный	ADJNOMMASC	виртуозный
актер	NNOMMASC	актер
,	_	,
пес	NNOMMASC	пес
породы	NGENFEM	порода
немецкая	ADJNOMFEM	немецкий
