,	_	,
находится	V	находиться
в	ADP	в
Любомльском	ADJ	любомльский
районе	N	район
Волынской	ADJ	волынский
области	N	область
.	_	.

Бежит	V	бежать
за	ADP	за
ним	PRO	он
.	_	.

Михайловский	ADJ	михайловский
(	_	(
)	_	)
--	_	--
деревня	N	деревня
в	ADP	в
Белебеевском	ADJ	белебеевский
районе	N	район
Башкортостана	PROPN	башкортостан
,	_	,
относится	V	относиться
к	ADP	к
Ермолкинскому	ADJ	ермолкинский
сельсовету	N	сельсовет
.	_	.

Численность	N	численность
населения	N	население
деревни	N	деревня
по	ADP	по
состоянию	N	состояние
на	ADP	на
2000	ADJ	2000
год	N	год
составляла	V	составлять
10	NUM	10
жителей	N	житель
.	_	.

Тхай	PROPN	тхай
Тонг	PROPN	тонг
отправлял	V	отправлять
его	PRO	он
в	ADP	в
карательные	ADJ	карательный
походы	N	поход
;	_	;
где	ADV	где
бы	PART	бы
ни	PART	ни
был	V	быть
,	_	,
везде	ADV	везде
побеждал	V	побеждать
&#39;&#39;	_	&#39;&#39;
.	_	.

Возвратился	V	возвратиться
на	ADP	на
жительство	N	жительство
в	ADP	в
Пятигорск	PROPN	пятигорск
.	_	.

Лишь	PART	лишь
мещанство	N	мещанство
,	_	,
в	ADP	в
большей	ADJ	больший
степени	N	степень
остававшееся	VV.PTCP	оставаться
верным	ADJ	верный
православию	N	православие
,	_	,
давало	V	давать
иезуитам	N	иезуит
ощутимый	ADJ	ощутимый
политический	ADJ	политический
отпор	N	отпор
,	_	,
объединяясь	VV.CVB	объединяться
в	ADP	в
церковные	ADJ	церковный
братства	N	братство
.	_	.

Всего	ADV	всего
за	ADP	за
карьеру	N	карьера
в	ADP	в
НБА	PROPN	нба
сыграл	V	сыграть
698	NUM	698
игр	N	игра
,	_	,
в	ADP	в
которых	PRO	который
набрал	V	набрать
11655	NUM	11655
очков	N	очко
(	_	(
в	ADP	в
среднем	N	среднее
16,7	NUM	16,7
за	ADP	за
игру	N	игра
)	_	)
,	_	,
сделал	V	сделать
1860	NUM	1860
подборов	N	подбор
,	_	,
2429	NUM	2429
передач	N	передача
,	_	,
253	NUM	253
перехвата	N	перехват
и	CONJ	и
36	NUM	36
блокшотов	N	блокшот
.	_	.

По	ADP	по
словам	N	слово
Грачёва	PROPN	грачев
,	_	,
``	_	``
контртеррористическая	ADJ	контртеррористический
операция	N	операция
в	ADP	в
Чеченской	ADJ	чеченский
Республике	N	республика
помимо	ADP	помимо
решения	N	решение
основных	ADJ	основной
задач	N	задача
--	_	--
пресечения	N	пресечение
деятельности	N	деятельность
незаконных	ADJ	незаконный
вооруженных	ADJ	вооруженный
формирований	N	формирование
--	_	--
внесла	V	внести
серьезный	ADJ	серьезный
вклад	N	вклад
и	CONJ	и
в	ADP	в
нормализацию	N	нормализация
сложившейся	VV.PTCP	сложиться
в	ADP	в
республике	N	республика
экологической	ADJ	экологический
обстановки	N	обстановка
&#39;&#39;	_	&#39;&#39;
.	_	.

Почтовый	ADJ	почтовый
индекс	N	индекс
--	_	--
86040	NUM	86040
.	_	.

Завоевание	N	завоевание
политической	ADJ	политический
власти	N	власть
и	CONJ	и
открытая	ADJ	открытый
диктатура	N	диктатура
мало	ADV	мало
что	PRO	что
дают	V	давать
из	ADP	из
-	_	-
за	ADP	за
сопротивления	N	сопротивление
сплочённого	VV.PTCP	сплотить
христианскими	ADJ	христианский
идеалами	N	идеал
общества	N	общество
.	_	.

Речной	ADJ	речной
бассейн	N	бассейн
реки	N	река
--	_	--
бассейны	N	бассейн
рек	N	река
Кольского	ADJ	кольский
полуострова	N	полуостров
,	_	,
впадает	V	впадать
в	ADP	в
Баренцево	ADJ	баренцев
море	N	море
.	_	.

Центр	N	центр
Лубновского	ADJ	лубновский
сельского	ADJ	сельский
поселения	N	поселение
.	_	.

Расположен	VV.PTCP	расположить
на	ADP	на
правом	ADJ	правый
(	_	(
западном	ADJ	западный
)	_	)
берегу	N	берег
реки	N	река
Суринда	PROPN	суринда
,	_	,
от	ADP	от
которой	PRO	который
и	PART	и
получил	V	получить
своё	DET	свой
название	N	название
,	_	,
означающее	VV.PTCP	означать
``	_	``
Сиговая	ADJ	сиговый
река	N	река
&#39;&#39;	_	&#39;&#39;
.	_	.

В	ADP	в
ходе	N	ход
сборки	N	сборка
МКС	PROPN	мкс
PMA	PROPN	pma
-	_	-
2	ADV	2
несколько	NUM	несколько
раз	N	раз
был	V	быть
перемещён	VV.PTCP	переместить
.	_	.

Кэмерон	PROPN	кэмерон
был	V	быть
военным	ADJ	военный
моряком	N	моряк
,	_	,
участником	N	участник
военного	ADJ	военный
конфликта	N	конфликт
в	ADP	в
Абиссинии	PROPN	абиссиния
в	ADP	в
1868	ADJ	1868
году	N	год
,	_	,
участвовал	V	участвовать
в	ADP	в
кампании	N	кампания
британских	ADJ	британский
колониальных	ADJ	колониальный
войск	N	войско
по	ADP	по
пресечению	N	пресечение
работорговли	N	работорговля
в	ADP	в
Восточной	ADJ	восточный
Африке	PROPN	африка
.	_	.

Премьера	N	премьера
состоялась	V	состояться
лишь	PART	лишь
в	ADP	в
1936	ADJ	1936
году	N	год
в	ADP	в
Берне	PROPN	берн
.	_	.

А	CONJ	а
к	ADP	к
1	ADJ	1
сентября	N	сентябрь
2009	ADJ	2009
по	ADP	по
всей	DET	весь
стране	N	страна
уже	ADV	уже
работало	V	работать
143	NUM	143
магазина	N	магазин
,	_	,
большинство	N	большинство
из	ADP	из
которых	PRO	который
находятся	V	находиться
в	ADP	в
Копенгагене	PROPN	копенгаген
,	_	,
Орхусе	PROPN	орхус
,	_	,
Ольборге	PROPN	ольборг
,	_	,
Оденсе	PROPN	оденсе
.	_	.

Дейзи	PROPN	дейзи
Гарднер	PROPN	гарднер
(	_	(
)	_	)
(	_	(
род.	V	род.
)	_	)
--	_	--
американский	ADJ	американский
телевизионный	ADJ	телевизионный
сценарист	N	сценарист
,	_	,
актриса	N	актриса
и	CONJ	и
продюсер	N	продюсер
.	_	.

Отмечается	V	отмечаться
четыре	NUM	четыре
выпуска	N	выпуск
фотоаппаратов	N	фотоаппарат
``	_	``
ФЭД	PROPN	фэд
-	_	-
2	ADV	2
&#39;&#39;	_	&#39;&#39;
:	_	:
Первый	ADJ	первый
выпуск	N	выпуск
1955-1956	ADJ	1955-1956
годы	N	год
--	_	--
отсутствует	V	отсутствовать
синхроконтакт	N	синхроконтакт
и	CONJ	и
автоспуск	N	автоспуск
.	_	.

Традиционно	ADV	традиционно
ади	N	ади
являются	V	являться
приверженцами	N	приверженец
анимистических	ADJ	анимистический
верований	N	верование
,	_	,
тем	PRO	то
не	PART	не
менее	ADV	менее
,	_	,
в	ADP	в
наши	DET	наш
дни	N	день
значительная	ADJ	значительный
часть	N	часть
этого	DET	этот
народа	N	народ
исповедуют	V	исповедовать
христианство	N	христианство
(	_	(
в	ADP	в
Индии	PROPN	индия
)	_	)
и	CONJ	и
буддизм	N	буддизм
(	_	(
в	ADP	в
Тибете	PROPN	тибет
)	_	)
.	_	.

Она	PRO	она
не	PART	не
должна	ADJ	должен
составляться	V	составляться
в	ADP	в
последний	ADJ	последний
день	N	день
установленного	VV.PTCP	установить
срока	N	срок
её	DET	ее
представления	N	представление
.	_	.

После	ADP	после
смерти	N	смерть
отца	N	отец
уехал	V	уехать
в	ADP	в
город	N	город
Муром	PROPN	муром
,	_	,
где	ADV	где
поступает	V	поступать
на	ADP	на
спиртоводочный	ADJ	спиртоводочный
завод	N	завод
учеником	N	ученик
слесаря	N	слесарь
.	_	.

(	_	(
нижний	ADJ	нижний
индекс	N	индекс
--	_	--
номер	N	номер
члена	N	член
последовательности	N	последовательность
,	_	,
верхний	ADJ	верхний
--	_	--
номер	N	номер
координаты	N	координата
)	_	)
.	_	.

Плоскости	N	плоскость
,	_	,
проходящие	VV.PTCP	проходить
через	ADP	через
красные	ADJ	красный
линии	N	линия
,	_	,
отсекают	V	отсекать
все	DET	весь
углы	N	угол
,	_	,
отвечающие	VV.PTCP	отвечать
несуществующим	ADJ	несуществующий
маршрутам	N	маршрут
с	ADP	с
максимум	ADV	максимум
одним	NUM	один
ребром	N	ребро
,	_	,
а	CONJ	а
именно	ADV	именно
,	_	,
ноль	ADV	ноль
-	_	-
вектор	N	вектор
(	_	(
0	NUM	0
,	_	,
0	NUM	0
,	_	,
0	NUM	0
)	_	)
,	_	,
единичные	ADJ	единичный
векторы	N	вектор
(	_	(
1	NUM	1
,	_	,
0	NUM	0
,	_	,
0	NUM	0
)	_	)
,	_	,
(	_	(
0	NUM	0
,	_	,
1	NUM	1
,	_	,
0	NUM	0
)	_	)
и	CONJ	и
(	_	(
0	NUM	0
,	_	,
0	NUM	0
,	_	,
1	NUM	1
)	_	)
.	_	.

На	ADP	на
играх	N	игра
в	ADP	в
Хельсинки	PROPN	хельсинки
Валентин	PROPN	валентин
Муратов	PROPN	муратов
завоевал	V	завоевать
золотую	ADJ	золотой
медаль	N	медаль
в	ADP	в
командных	ADJ	командный
соревнованиях	N	соревнование
,	_	,
а	CONJ	а
по	ADP	по
сумме	N	сумма
многоборья	N	многоборье
занял	V	занять
четвёртое	ADJ	четвертый
место	N	место
.	_	.

С	ADP	с
2006	ADJ	2006
года	N	год
на	ADP	на
Украине	PROPN	украина
действует	V	действовать
Общество	N	общество
рыболовов	N	рыболов
Украины	PROPN	украина
,	_	,
--	_	--
ВРОО	N	вроо
``	_	``
Громада	N	громада
Рибалок	N	рибалка
України	PROPN	україна
&#39;&#39;	_	&#39;&#39;
(	_	(
ГРУ	PROPN	гру
)	_	)
...	_	...

Во	ADP	во
время	N	время
Великой	ADJ	великий
Отечественной	ADJ	отечественный
войны	N	война
оккупанты	N	оккупант
сожгли	V	сжечь
8	NUM	8
дворов	N	двор
,	_	,
убили	V	убить
5	NUM	5
жителей	N	житель
.	_	.

Присоски	N	присоска
служат	V	служить
для	ADP	для
прочного	ADJ	прочный
сцепления	N	сцепление
с	ADP	с
поверхностью	N	поверхность
и	CONJ	и
снабжены	VV.PTCP	снабдить
полыми	ADJ	полый
волосками	N	волосок
,	_	,
которые	PRO	который
секретируют	V	секретировать
вязкое	ADJ	вязкий
вещество	N	вещество
.	_	.

Обычно	ADV	обычно
жемчуг	N	жемчуг
имеет	V	иметь
белый	ADJ	белый
цвет	N	цвет
,	_	,
иногда	ADV	иногда
кремовый	ADJ	кремовый
или	CONJ	или
розовый	ADJ	розовый
;	_	;
встречаются	V	встречаться
также	PART	также
жёлтые	ADJ	желтый
,	_	,
зелёные	ADJ	зеленый
,	_	,
чёрные	ADJ	черный
и	CONJ	и
даже	PART	даже
голубые	ADJ	голубой
жемчужины	N	жемчужина
.	_	.

Способ	N	способ
не	PART	не
слишком	ADV	слишком
удачный	ADJ	удачный
:	_	:
работает	V	работать
только	PART	только
для	ADP	для
скриптов	N	скрипт
(	_	(
текстовых	ADJ	текстовый
файлов	N	файл
на	ADP	на
правах	N	право
исполняемых	VV.PTCP	исполнять
)	_	)
,	_	,
содержит	V	содержать
абсолютный	ADJ	абсолютный
путь	N	путь
к	ADP	к
программе	N	программа
и	CONJ	и
потому	ADV	потому
иногда	ADV	иногда
этот	DET	этот
путь	N	путь
приходится	V	приходиться
менять	V	менять
.	_	.

После	ADP	после
завершения	N	завершение
образования	N	образование
он	PRO	он
получил	V	получить
приход	N	приход
в	ADP	в
Юстингене	PROPN	юстинген
и	CONJ	и
наряду	ADV	наряду
с	ADP	с
исполнением	N	исполнение
обязанностей	N	обязанность
священника	N	священник
,	_	,
активно	ADV	активно
занимался	V	заниматься
астрономией	N	астрономия
,	_	,
астрологией	N	астрология
и	CONJ	и
изготовлением	N	изготовление
астрономических	ADJ	астрономический
инструментов	N	инструмент
.	_	.

Участник	N	участник
розыгрыша	N	розыгрыш
Кубка	N	кубок
УЕФА	PROPN	уефа
2008/2009	NUM	2008/2009
.	_	.

Всего	ADV	всего
в	ADP	в
список	N	список
Исторических	ADJ	исторический
мест	N	место
Кореи	PROPN	корея
к	ADP	к
28	ADJ	28
мая	N	май
2008	ADJ	2008
года	N	год
было	V	быть
занесено	VV.PTCP	занести
494	NUM	494
наименования	N	наименование
(	_	(
вместе	ADV	вместе
с	ADP	с
отменёнными	VV.PTCP	отменить
;	_	;
без	ADP	без
отменённых	VV.PTCP	отменить
--	_	--
475	NUM	475
)	_	)
,	_	,
среди	ADP	среди
которых	PRO	который
:	_	:
храмы	N	храм
,	_	,
жилые	ADJ	жилой
постройки	N	постройка
,	_	,
места	N	место
сражений	N	сражение
,	_	,
гробницы	N	гробница
,	_	,
территории	N	территория
тюрем	N	тюрьма
,	_	,
гончарных	ADJ	гончарный
мастерских	N	мастерская
,	_	,
крепостей	N	крепость
и	CONJ	и
многое	ADJ	многий
другое	N	другое
.	_	.

Коммуна	N	коммуна
подразделяется	V	подразделяться
на	ADP	на
4	NUM	4
сельских	ADJ	сельский
округа	N	округ
.	_	.

Назарий	PROPN	назарий
Краевский	PROPN	краевский
был	V	быть
генерал	ADV	генерал
-	_	-
поручиком	N	поручик
смоленской	ADJ	смоленский
шляхты	N	шляхта
(	_	(
1686	ADJ	1686
)	_	)
.	_	.

Сувориным	PROPN	суворин
,	_	,
газета	N	газета
которого	PRO	который
``	_	``
Новое	ADJ	новый
время	N	время
&#39;&#39;	_	&#39;&#39;
,	_	,
заняла	V	занять
явно	ADV	явно
антидрейфусарскую	ADJ	антидрейфусарский
позицию	N	позиция
.	_	.

Мельгунов	PROPN	мельгунов
в	ADP	в
своей	DET	свой
работе	N	работа
``	_	``
Судьба	N	судьба
императора	N	император
Николая	PROPN	николай
II	ADJ	ii
после	ADP	после
отречения	N	отречение
&#39;&#39;	_	&#39;&#39;
,	_	,
бескомпромиссно	ADV	бескомпромиссно
обвинивший	VV.PTCP	обвинить
центральные	ADJ	центральный
власти	N	власть
в	ADP	в
убийстве	N	убийство
в	ADP	в
подвале	N	подвал
Ипатьевского	ADJ	ипатьевский
дома	N	дом
,	_	,
в	ADP	в
то	DET	тот
же	PART	же
время	N	время
,	_	,
касаясь	VV.CVB	касаться
пермского	ADJ	пермский
убийства	N	убийство
,	_	,
писал	V	писать
,	_	,
что	CONJ	что
хотя	CONJ	хотя
произошедшее	N	произошедшее
для	ADP	для
него	PRO	он
несомненно	ADV	несомненно
является	V	являться
плодом	N	плод
чекистской	ADJ	чекистский
спецоперации	N	спецоперация
,	_	,
однако	CONJ	однако
``	_	``
все	DET	весь
взаимоотношения	N	взаимоотношение
организаторов	N	организатор
убийства	N	убийство
с	ADP	с
центром	N	центр
пока	ADV	пока
ещё	ADV	еще
остаются	V	оставаться
по	ADP	по
меньшей	ADJ	меньший
мере	N	мера
тайной	N	тайна
&#39;&#39;	_	&#39;&#39;
и	CONJ	и
вполне	ADV	вполне
вероятно	ADJ	вероятный
,	_	,
что	CONJ	что
убийство	N	убийство
Михаила	PROPN	михаил
явилось	V	явиться
инициативой	N	инициатива
местных	ADJ	местный
пермских	ADJ	пермский
коммунистов	N	коммунист
.	_	.

Коптогай	PROPN	коптогай
(	_	(
)	_	)
--	_	--
село	N	село
в	ADP	в
Курмангазинском	ADJ	курмангазинский
районе	N	район
Атырауской	ADJ	атырауский
области	N	область
Казахстана	PROPN	казахстан
.	_	.

К	ADP	к
исходу	N	исход
16	ADJ	16
сентября	N	сентябрь
1939	ADJ	1939
г.	N	г.
скрытно	ADV	скрытно
сосредоточить	V	сосредоточить
и	CONJ	и
быть	V	быть
готовым	ADJ	готовый
к	ADP	к
решительному	ADJ	решительный
наступлению	N	наступление
с	ADP	с
целью	N	цель
молниеносным	ADJ	молниеносный
ударом	N	удар
разгромить	V	разгромить
противостоящие	VV.PTCP	противостоять
войска	N	войско
противника	N	противник
:	_	:

На	ADP	на
сегодня	N	сегодня
её	DET	ее
глубина	N	глубина
1408	NUM	1408
м	N	м
,	_	,
при	ADP	при
суммарной	ADJ	суммарный
протяжённости	N	протяженность
ходов	N	ход
свыше	ADV	свыше
80	NUM	80
км	N	км
.	_	.

Он	PRO	он
является	V	являться
единственным	ADJ	единственный
игроком	N	игрок
,	_	,
на	ADP	на
чьём	DET	чей
счету	N	счет
хет	ADV	хет
-	_	-
трики	N	трик
в	ADP	в
Премьер	ADV	премьер
-	_	-
лиге	N	лига
,	_	,
Чемпионате	N	чемпионат
Футбольной	ADJ	футбольный
лиги	N	лига
,	_	,
Первой	ADJ	первый
Футбольной	ADJ	футбольный
лиге	N	лига
,	_	,
Второй	ADJ	второй
Футбольной	ADJ	футбольный
лиге	N	лига
(	_	(
или	CONJ	или
дивизионах	N	дивизион
с	ADP	с
их	DET	их
прежними	ADJ	прежний
названиями	N	название
)	_	)
,	_	,
Кубке	N	кубок
Футбольной	ADJ	футбольный
лиги	N	лига
,	_	,
Кубке	N	кубок
Англии	PROPN	англия
и	CONJ	и
в	ADP	в
игре	N	игра
за	ADP	за
свою	DET	свой
страну	N	страна
на	ADP	на
международном	ADJ	международный
уровне	N	уровень
.	_	.

О	ADP	о
лечении	N	лечение
и	CONJ	и
профилактике	N	профилактика
в	ADP	в
статье	N	статья
неврит	N	неврит
.	_	.

Основная	ADJ	основной
ячейка	N	ячейка
рассчитывается	V	рассчитываться
МКЭ	PROPN	мкэ
с	ADP	с
использованием	N	использование
микромеханического	ADJ	микромеханический
моделирования	N	моделирование
.	_	.

См.	V	см.
также	CONJ	также
:	_	:
Красная	ADJ	красный
армия	N	армия

Но	CONJ	но
все	PART	всё
таки	ADV	таки
он	PRO	он
правил	V	править
мудро	ADV	мудро
.	_	.

Новопетровский	PROPN	новопетровский
находится	V	находиться
в	ADP	в
центральной	ADJ	центральный
части	N	часть
Долгоруковского	ADJ	долгоруковский
района	N	район
,	_	,
в	ADP	в
8	NUM	8
км	N	км
к	ADP	к
северо	ADV	северо
-	_	-
востоку	N	восток
от	ADP	от
райцентра	N	райцентр
Долгоруково	PROPN	долгоруково
.	_	.

На	ADP	на
юниорском	ADJ	юниорский
чемпионате	N	чемпионат
2010	ADJ	2010
года	N	год
Шурочкина	PROPN	шурочкина
стала	V	стать
двукратной	ADJ	двукратный
чемпионкой	N	чемпионка
Европы	PROPN	европа
.	_	.

Палата	N	палата
лордов	N	лорд
вынесла	V	вынести
окончательный	ADJ	окончательный
вердикт	N	вердикт
,	_	,
согласно	ADP	согласно
которому	PRO	который
Пиночет	PROPN	пиночет
не	PART	не
должен	ADJ	должен
был	V	быть
нести	V	нести
ответственности	N	ответственность
за	ADP	за
преступления	N	преступление
,	_	,
совершенные	VV.PTCP	совершить
им	PRO	он
до	ADP	до
1988	ADJ	1988
г.	N	г.
,	_	,
но	CONJ	но
лишался	V	лишаться
иммунитета	N	иммунитет
от	ADP	от
преследований	N	преследование
за	ADP	за
преступления	N	преступление
,	_	,
совершенные	VV.PTCP	совершить
позже	ADV	позже
.	_	.

Уголовный	ADJ	уголовный
кодекс	N	кодекс
Республики	N	республика
Таджикистан	PROPN	таджикистан
(	_	(
УК	N	ук
Таджикистана	PROPN	таджикистан
)	_	)
--	_	--
основной	ADJ	основной
и	CONJ	и
единственный	ADJ	единственный
источник	N	источник
уголовного	ADJ	уголовный
права	N	право
Таджикистана	PROPN	таджикистан
,	_	,
устанавливающий	VV.PTCP	устанавливать
преступность	N	преступность
и	CONJ	и
наказуемость	N	наказуемость
деяний	N	деяние
на	ADP	на
территории	N	территория
Таджикистана	PROPN	таджикистан
.	_	.

С	ADP	с
2009	ADJ	2009
по	ADP	по
2010	ADJ	2010
год	N	год
возглавлял	V	возглавлять
клуб	N	клуб
.	_	.

Стоит	V	стоить
отметить	V	отметить
,	_	,
что	CONJ	что
высота	N	высота
11,4	NUM	11,4
км	N	км
соответствует	V	соответствовать
нижней	ADJ	нижний
границе	N	граница
стратосферы	N	стратосфера
,	_	,
и	CONJ	и
в	ADP	в
связи	N	связь
с	ADP	с
этим	PRO	это
публикация	N	публикация
была	V	быть
прокомментирована	VV.PTCP	прокомментировать
Урбеном	PROPN	урбен
Леверье	PROPN	леверье
,	_	,
который	PRO	который
указал	V	указать
на	ADP	на
необходимость	N	необходимость
принимать	V	принимать
во	ADP	во
внимание	N	внимание
сопротивление	N	сопротивление
атмосферы	N	атмосфера
.	_	.

В	ADP	в
целом	N	целое
Европейский	ADJ	европейский
союз	N	союз
выделяется	V	выделяться
довольно	ADV	довольно
сложной	ADJ	сложный
демографической	ADJ	демографический
ситуацией	N	ситуация
.	_	.

Некоторые	DET	некоторый
виды	N	вид
имеют	V	иметь
плоды	N	плод
,	_	,
полностью	ADV	полностью
скрытые	VV.PTCP	скрыть
в	ADP	в
стебле	N	стебель
растения	N	растение
.	_	.

В	ADP	в
оригинальной	ADJ	оригинальный
Morrowind	PROPN	morrowind
волков	N	волк
нет	V	нет
,	_	,
они	PRO	они
добавляются	V	добавляться
на	ADP	на
территории	N	территория
Солстхейма	PROPN	солстхейм
при	ADP	при
установке	N	установка
аддона	N	аддон
Bloodmoon	PROPN	bloodmoon
.	_	.

По	ADP	по
мнению	N	мнение
The	DET	the
Baltimore	PROPN	baltimore
Sun	N	sun
,	_	,
методы	N	метод
допроса	N	допрос
в	ADP	в
пособии	N	пособие
совпадают	V	совпадать
с	ADP	с
методами	N	метод
,	_	,
применявшимися	VV.PTCP	применяться
членами	N	член
гондурасского	ADJ	гондурасский
``	_	``
батальона	N	батальон
316	NUM	316
&#39;&#39;	_	&#39;&#39;
,	_	,
подготовленного	VV.PTCP	подготовить
США	PROPN	сша
.	_	.

Занимался	V	заниматься
испытаниями	N	испытание
самолётов	N	самолет
``	_	``
Миг	PROPN	миг
-	_	-
21	ADV	21
&#39;&#39;	_	&#39;&#39;
,	_	,
``	_	``
МиГ	PROPN	миг
-	_	-
23	ADV	23
&#39;&#39;	_	&#39;&#39;
,	_	,
``	_	``
Су	PROPN	су
-	_	-
7	ADV	7
&#39;&#39;	_	&#39;&#39;
,	_	,
``	_	``
Су	PROPN	су
-	_	-
9	ADV	9
&#39;&#39;	_	&#39;&#39;
,	_	,
``	_	``
Су	PROPN	су
-	_	-
11	ADV	11
&#39;&#39;	_	&#39;&#39;
,	_	,
``	_	``
Ту	PROPN	ту
-	_	-
22М	ADV	22м
&#39;&#39;	_	&#39;&#39;
,	_	,
``	_	``
Ту	PROPN	ту
-	_	-
22Р	ADV	22р
&#39;&#39;	_	&#39;&#39;
,	_	,
``	_	``
Су	PROPN	су
-	_	-
9ЛЛ	ADV	9лл
&#39;&#39;	_	&#39;&#39;
,	_	,
``	_	``
Як	PROPN	як
-	_	-
42	ADV	42
&#39;&#39;	_	&#39;&#39;
,	_	,
``	_	``
Ту	PROPN	ту
-	_	-
154М	ADV	154м
&#39;&#39;	_	&#39;&#39;
,	_	,
``	_	``
Ил	PROPN	ил
-	_	-
76ЛЛ	ADV	76лл
&#39;&#39;	_	&#39;&#39;
.	_	.

Если	CONJ	если
не	PART	не
унаследуют	V	унаследовать
,	_	,
то	ADV	то
после	ADP	после
гибели	N	гибель
Мула	PROPN	мул
его	DET	его
империя	N	империя
развалится	V	развалиться
,	_	,
но	CONJ	но
в	ADP	в
этом	DET	этот
океане	N	океан
варварства	N	варварство
уже	ADV	уже
не	PART	не
будет	V	быть
Основания	N	основание
,	_	,
чтобы	CONJ	чтобы
построить	V	построить
Вторую	ADJ	второй
империю	N	империя
.	_	.

Административный	ADJ	административный
центр	N	центр
Озерского	ADJ	озерский
сельского	ADJ	сельский
поселения	N	поселение
.	_	.

Также	CONJ	также
в	ADP	в
центральной	ADJ	центральный
части	N	часть
парка	N	парк
для	ADP	для
туристов	N	турист
построены	VV.PTCP	построить
уютные	ADJ	уютный
домики	N	домик
,	_	,
имеется	V	иметься
магазин	N	магазин
,	_	,
вертолетная	ADJ	вертолетный
площадка	N	площадка
,	_	,
смотровая	ADJ	смотровой
вышка	N	вышка
,	_	,
несколько	NUM	несколько
крытых	ADJ	крытый
костровищ	N	костровище
.	_	.

Модернизированная	VV.PTCP	модернизировать
модификация	N	модификация
также	PART	также
выпускалась	V	выпускаться
два	NUM	два
года	N	год
,	_	,
и	CONJ	и
,	_	,
таким	DET	такой
образом	N	образ
,	_	,
911	ADJ	911
turbo	PROPN	turbo
в	ADP	в
двух	NUM	два
своих	DET	свой
последовательных	ADJ	последовательный
модификациях	N	модификация
был	V	быть
машиной	N	машина
четырёх	NUM	четыре
лет	N	год
выпуска	N	выпуск
--	_	--
с	ADP	с
91	ADV	91
-	_	-
го	ADJ	й
по	ADP	по
94	ADV	94
-	_	-
й	ADJ	й
м.	ADJ	м.
г	N	г
.	_	.

В	ADP	в
1961	ADJ	1961
году	N	год
окончил	V	окончить
Херсонское	ADJ	херсонский
мореходное	ADJ	мореходный
училище	N	училище
Министерства	N	министерство
морского	ADJ	морской
флота	N	флот
.	_	.

В	ADP	в
1095	ADJ	1095
году	N	год
появилась	V	появиться
личная	ADJ	личный
дружина	N	дружина
отрёкшегося	VV.PTCP	отречься
императора	N	император
(	_	(
хокумэн	PROPN	хокумэн
-	_	-
но	ADV	но
буси	N	буси
)	_	)
,	_	,
в	ADP	в
неё	PRO	она
входили	V	входить
воины	N	воин
из	ADP	из
провинций	N	провинция
.	_	.

В	ADP	в
1977	ADJ	1977
году	N	год
тот	DET	тот
же	PART	же
завод	N	завод
создал	V	создать
грузовой	ADJ	грузовой
тепловоз	N	тепловоз
серии	N	серия
2ТЭ121	NUM	2тэ121
.	_	.

Через	ADP	через
два	NUM	два
года	N	год
,	_	,
став	VV.CVB	стать
опытным	ADJ	опытный
бойцом	N	боец
,	_	,
он	PRO	он
поступил	V	поступить
на	ADP	на
службу	N	служба
в	ADP	в
ЦРУ	PROPN	цру
,	_	,
где	ADV	где
сначала	ADV	сначала
работал	V	работать
вместе	ADV	вместе
с	ADP	с
Уильямом	PROPN	уильям
Кроссом	PROPN	кросс
(	_	(
будущий	ADJ	будущий
суперзлодей	N	суперзлодей
Кроссфайр	PROPN	кроссфайр
)	_	)
,	_	,
а	CONJ	а
также	CONJ	также
противостоял	V	противостоять
собственному	ADJ	собственный
брату	N	брат
Рэндаллу	PROPN	рэндалл
,	_	,
который	PRO	который
также	CONJ	также
был	V	быть
оперативником	N	оперативник
ЦРУ	PROPN	цру
,	_	,
но	CONJ	но
при	ADP	при
этом	PRO	это
занимался	V	заниматься
контрабандой	N	контрабанда
оружия	N	оружие
и	CONJ	и
убил	V	убить
возлюбленную	N	возлюбленная
Володи	PROPN	володя
,	_	,
когда	ADV	когда
та	DET	тот
об	ADP	об
этом	PRO	это
узнала	V	узнать
.	_	.

Она	PRO	она
находится	V	находиться
на	ADP	на
расстоянии	N	расстояние
16,29	NUM	16,29
астрономических	ADJ	астрономический
единиц	N	единица
от	ADP	от
звезды	N	звезда
,	_	,
и	CONJ	и
в	ADP	в
толщине	N	толщина
достигает	V	достигать
6,188	NUM	6,188
а.	ADJ	а.
е	N	е
.	_	.

Состоял	V	состоять
из	ADP	из
двух	NUM	два
округов	N	округ
:	_	:
Северного	ADJ	северный
(	_	(
Балтика	PROPN	балтика
)	_	)
и	CONJ	и
Южного	ADJ	южный
(	_	(
Черное	ADJ	черный
море	N	море
)	_	)
.	_	.

В	ADP	в
то	DET	тот
же	PART	же
время	N	время
,	_	,
следует	V	следовать
предположить	V	предположить
раздробленность	N	раздробленность
и	CONJ	и
разнородность	N	разнородность
вымерших	VV.PTCP	вымереть
пигмейских	ADJ	пигмейский
языков	N	язык
,	_	,
поскольку	CONJ	поскольку
даже	PART	даже
``	_	``
лесная	ADJ	лесной
&#39;&#39;	_	&#39;&#39;
лексика	N	лексика
,	_	,
отличающая	VV.PTCP	отличать
их	DET	их
языки	N	язык
от	ADP	от
языков	N	язык
