kokunun	↓0;d¦---
"	↓0;d¦
peşine	↓0;d¦---
düşsün	↓0;d¦---
ve	↓0;d¦
aradığını	↓0;d¦------
keşfederek	↓0;d¦-----+t
bulsun	↓0;d¦---
.	↓0;d¦

Tam	↓0;d¦
bir	↓0;d¦
erkek	↓0;d¦
tir	↓0;d-¦-
o	↓0;d¦
...	↓0;d¦

Siz	↓0;d¦
bu	↓0;d¦
işin	↓0;d¦--
üzerine	↓0;d¦---
fazla	↓0;d¦
gitmeyin	↓0;d¦-----
dedi	↓0;d¦--
.	↓0;d¦

Bir	↓0;d¦
an	↓0;d¦
durdu	↓0;d¦--
.	↓0;d¦

Uzaklaştığıma	↓0;d¦------
pişman	↓0;d¦
oldum	↓0;d¦---
.	↓0;d¦

Yalanlara	↓0;d¦----
ve	↓0;d¦
yanlışlara	↓0;d¦----
ömür	↓0;d¦
boyu	↓0;d¦-
mahkum	↓0;d¦
edilmiş	↓0;d¦------+t
bireyler	↓0;d¦---
ve	↓0;d¦
toplumların	↓0;d¦-----
dışarıdan	↓0;d¦---
görüntüsünün	↓0;d¦-----
zeka	↓0;d¦
sefaletiyle	↓0;d¦----
eşdeğer	↓0;d¦
olacağı	↓0;d¦--+k
da	↓0;d¦
doğru	↓0;d¦
...	↓0;d¦

Dolapta	↓0;d¦--
yeterince	↓0;d¦
makarna	↓0;d¦
ve	↓0;d¦
margarin	↓0;d¦
bulunup	↓0;d¦--
bulunmadığına	↓0;d¦--------
baktık	↓0;d¦---
.	↓0;d¦

Neşesi	↓0;d¦--
yerine	↓0;d¦---
gelir	↓0;d¦--
gibi	↓0;d¦
oldu	↓0;d¦--
.	↓0;d¦

Buna	↓0;d¦--
sorun	↓0;d¦
çözme	↓0;d¦--
diye	↓0;d¦
bakamazsınız	↓0;d¦---------
.	↓0;d¦

(	↓0;d¦
Bakınız	↓0;d¦----
:	↓0;d¦
Emre	↑0¦↓1;d¦
Aköz	↑0¦↓1;d¦
,	↓0;d¦
Perihan	↑0¦↓1;d¦
Mağden	↑0¦↓1;d¦
,	↓0;d¦
Cihan	↑0¦↓1;d¦
Demirci	↑0¦↓1;d¦
.	↓0;d¦

Nereden	↓0;d¦---
biliyorsun	↓0;d¦-------
.	↓0;d¦

Nasıl	↓0;d¦
buldun	↓0;d¦---
onu	↓0;d¦--
.	↓0;d¦

Beni	↓0;d¦-
köşeye	↓0;d¦--
sıkıştırırlarsa	↓0;d¦----------
çıkaracaktım	↓0;d¦-------
ortaya	↓0;d¦--
.	↓0;d¦

Ne	↓0;d¦
derdik	↓0;d¦----
.	↓0;d¦

Algıları	↓0;d¦----
tanrı	↓0;d¦
yaratmıştır	↓0;d¦------
.	↓0;d¦

Mebrure'nin	↑0¦↓1;d¦----
tarif	↓0;d¦
ettiği	↓0;d¦----
gibi	↓0;d¦
bıyık	↓0;d¦
lı	↓0;d¦-+i
,	↓0;d¦
kara	↓0;d¦
yağız	↓0;d¦
bir	↓0;d¦
adam	↓0;d¦
dı	↓0;ai
.	↓0;d¦

Yapamam	↓0;d¦----
.	↓0;d¦

Evet	↓0;d¦
,	↓0;d¦
dayanamıyorum	↓0;d¦--------
.	↓0;d¦

İkimiz	↓0;d→-¦---
de	↓0;d¦
aynı	↓0;d¦
durumda	↓0;d¦--
yız	↓0;ai
,	↓0;d¦
demişti	↓0;d¦-----
,	↓0;d¦
dedi	↓0;d¦--
.	↓0;d¦

(	↓0;d¦
Hızlı	↓0;d¦
ve	↓0;d¦
kolay	↓0;d¦
kazanılmış	↓0;d¦-----
parayı	↓0;d¦--
tüketmek	↓0;d¦---
için	↓0;d¦
aşırı	↓0;d¦
bir	↓0;d¦
enerji	↓0;d¦
harcıyor	↓0;d¦----+a
;	↓0;d¦
para	↓0;d¦
sayesinde	↓0;d¦-----
istedikleri	↓0;d¦-------
her	↓0;d¦
şeyi	↓0;d¦-
yapabileceklerini	↓0;d¦--------------
sanıyorlar	↓0;d¦-------
.	↓0;d¦

İhtiyaç	↓0;d→-¦
olabileceği	↓0;d¦---------
düşüncesiyle	↓0;d¦-----
evin	↓0;d¦--
etrafında	↓0;d¦----
gün	↓0;d¦
boyu	↓0;d¦-
bekleyecek	↓0;d¦-----
on	↓0;d¦
kadar	↓0;d¦
geyik	↓0;d¦
seçildikten	↓0;d¦--------
sonra	↓0;d¦
diğerleri	↓0;d¦----
serbest	↓0;d¦
bırakıldı	↓0;d¦----
.	↓0;d¦

Nohut	↓0;d¦
tur	↓0;ai
o	↓0;d¦
.	↓0;d¦

Erbakan	↑0¦↓1;d¦
konuşmasında	↓0;d¦-------
,	↓0;d¦
"	↓0;d¦
saadetin	↓0;d¦--
"	↓0;d¦
ancak	↓0;d¦
SP	↑0;d¦
ile	↓0;d¦
geleceğini	↓0;d¦----+k
öne	↓0;d¦-
sürdü	↓0;d¦--
.	↓0;d¦

Adını	↓0;d¦---
önce	↓0;d¦
İngiltere	↑0¦↓1;d¦
ve	↓0;d¦
Amerika'da	↑0¦↓1;d¦---
duyuran	↓0;d¦--
Çağlayan	↑0¦↓1;d¦
,	↓0;d¦
Paris'te	↑0¦↓1;d¦---
yükselen	↓0;d¦--
yıldızını	↓0;d¦---
,	↓0;d¦
başkentin	↓0;d¦--
gözde	↓0;d¦
konser	↓0;d¦
salonlarından	↓0;d¦--------
'	↓0;d¦
Salla	↓0;d¦--
Gaveau'da	↑0¦↓1;d¦---
ki	↓0;d¦
çılgın	↓0;d¦
defilesiyle	↓0;d¦-----
'	↓0;d¦
en	↓0;d¦
iyiler	↓0;d¦---
'	↓0;d¦
arasına	↓0;d¦----
yazdırdı	↓0;d¦-----
.	↓0;d¦

TOBB	↑0¦↓1;d¦
yönetiminin	↓0;d¦----
,	↓0;d¦
hafta	↓0;d¦
içinde	↓0;d¦----
gerçekleştirdiği	↓0;d¦-------
ziyaretlerde	↓0;d¦-----
,	↓0;d¦
Cumhurbaşkanı	↓0;d¦
,	↓0;d¦
Başbakan	↓0;d¦
,	↓0;d¦
bakanlara	↓0;d¦----
sunduğu	↓0;d¦----
raporda	↓0;d¦--
,	↓0;d¦
mükelleflerin	↓0;d¦-----
geçmişte	↓0;d¦--
beyan	↓0;d¦
dışı	↓0;d¦
kalmış	↓0;d¦---
faaliyetlerinin	↓0;d¦-------
kayıt	↓0;d¦
içine	↓0;d¦---
alınmasını	↓0;d¦--------
sağlayacak	↓0;d¦-----
ölçüde	↓0;d¦--
indirim	↓0;d¦
yapılarak	↓0;d¦------
,	↓0;d¦
bir	↓0;d¦
defaya	↓0;d¦--
mahsus	↓0;d¦
olmak	↓0;d¦---
üzere	↓0;d¦
Unakıtan'dan	↑0¦↓1;d¦----
gönülü	↓0;d¦-
beyan	↓0;d¦
müessesesi	↓0;d¦--
Emsan	↑0¦↓1;d¦
kurulması	↓0;d¦------
istendi	↓0;d¦---
.	↓0;d¦

Göbeği	↓0;d¦--+k
kocaman	↓0;d¦
,	↓0;d¦
şişko	↓0;d¦
bile	↓0;d¦
denebilir	↓0;d¦-------
neredeyse	↓0;d¦
.	↓0;d¦

Sahi	↓0;d¦
siz	↓0;d¦
,	↓0;d¦
aradığınız	↓0;d¦-------
bu	↓0;d¦
Ana'yı	↑0¦↓1;d¦---
gördünüz	↓0;d¦-----
mü	↓0;d¦
hiç	↓0;d¦
?	↓0;d¦
dedi	↓0;d¦--
.	↓0;d¦

Babam	↓0;d¦-
aklımdan	↓0;d¦-→----+l
geçenleri	↓0;d¦------
okumuşçasına	↓0;d¦---------
Yutkunma	↓0;d¦--
ve	↓0;d¦
gözlerini	↓0;d¦------
o	↓0;d¦
kadar	↓0;d¦
da	↓0;d¦
çok	↓0;d¦
açma	↓0;d¦--
!	↓0;d¦
diye	↓0;d¦
fısıldadı	↓0;d¦--
.	↓0;d¦

Muammer	↑0¦↓1;d¦
çayları	↓0;d¦----
getirmişti	↓0;d¦-----
.	↓0;d¦

Geliştiler	↓0;d¦-----
.	↓0;d¦

'	↓0;d¦
Telefonla	↓0;d¦--
görüşüyoruz	↓0;d¦------
'	↓0;d¦
.	↓0;d¦

Hıçkırıklarımın	↓0;d¦-------
arasında	↓0;d¦-----
söylediklerini	↓0;d¦---------
dinlemeye	↓0;d¦----
başladım	↓0;d¦---
.	↓0;d¦

Ama	↓0;d¦
size	↓0;d¦-
de	↓0;d¦
sormak	↓0;d¦---
istedim	↓0;d¦---
.	↓0;d¦

)	↓0;d¦
Risk	↓0;d¦
ve	↓0;d¦
tehlike	↓0;d¦
onları	↓0;d¦-----
sevindiriyor	↓0;d¦-------
,	↓0;d¦
harekete	↓0;d¦-
geçiriyor	↓0;d¦----
ve	↓0;d¦
avantajlı	↓0;d¦
konuma	↓0;d¦-
getiriyor	↓0;d¦----
.	↓0;d¦

Onu	↓0;d¦--
gözlemledim	↓0;d¦---
.	↓0;d¦

Haberin	↓0;d¦--
yayımlandığı	↓0;d¦-----
günle	↓0;d¦--
ilgili	↓0;d¦
olarak	↓0;d¦
Arınç'ın	↑0¦↓1;d¦---
Akyol'a	↑0¦↓1;d¦--
böyle	↓0;d¦
yansıttığı	↓0;d¦-----
Milliyet	↓0;d¦
temsilcileriyle	↓0;d¦-------
diyalogları	↓0;d¦----
ise	↓0;d¦--
şöyle	↓0;d¦
gelişti	↓0;d¦--
:	↓0;d¦
.	↓0;d¦

İki	↓0;d→-¦
adım	↓0;d¦
yürümüştüm	↓0;d¦------
ki	↓0;d¦
,	↓0;d¦
Ceza	↓0;d¦
!	↓0;d¦
diye	↓0;d¦--→
seslendi	↓0;d¦--
.	↓0;d¦

Yenisine	↓0;d¦----
ben	↓0;d¦
bile	↓0;d¦
dayanamam	↓0;d¦----
.	↓0;d¦

Ruhen	↓0;d¦
demokrat	↓0;d¦
.	↓0;d¦

Uzatmaya	↓0;d¦-----
,	↓0;d¦
başka	↓0;d¦
sözlerle	↓0;d¦-----
tarif	↓0;d¦
etmeye	↓0;d¦----
gerek	↓0;d¦
yok	↓0;d¦
.	↓0;d¦

Salça	↓0;d¦
konacak	↓0;d¦----
.	↓0;d¦

Biraz	↓0;d¦
daha	↓0;d¦
anlatmalıyım	↓0;d¦-------
diye	↓0;d¦
düşündüm	↓0;d¦---
.	↓0;d¦

'	↓0;d¦
,	↓0;d¦
bundan	↓0;d¦----
yüzlerce	↓0;d¦
firmanın	↓0;d¦---
olumsuz	↓0;d¦
etkileneceğini	↓0;d¦--------
belirtti	↓0;d¦---
.	↓0;d¦

Sanki	↓0;d¦
anlatacağım	↓0;d¦------
şeyler	↓0;d¦---
birden	↓0;d¦
önemini	↓0;d¦---
yitirdi	↓0;d¦--
.	↓0;d¦

Babaları	↓0;d¦----
onları	↓0;d¦-----
terk	↓0;d¦
edeli	↓0;d¦----+t
uzun	↓0;d¦
yıllar	↓0;d¦---
olmuş	↓0;d¦---
.	↓0;d¦

Ama	↓0;d¦
düşündüm	↓0;d¦---
...	↓0;d¦

Benim	↓0;d¦--
için	↓0;d¦
büyüklük	↓0;d¦
vakti	↓0;d¦-→+t
...	↓0;d¦

Yemekte	↓0;d¦--
ydik	↓0;d--¦-
.	↓0;d¦

Annenin	↓0;d¦---
veya	↓0;d¦
babanın	↓0;d¦---
hemen	↓0;d¦
evleneceğini	↓0;d¦-------
neden	↓0;d¦---
aklına	↓0;d¦-→--+l
getiriyorsun	↓0;d¦-------
?	↓0;d¦

Ancak	↓0;d¦
burada	↓0;d¦--
söz	↓0;d¦
konusu	↓0;d¦--
olan	↓0;d¦--
,	↓0;d¦
bilinçli	↓0;d¦
bir	↓0;d¦
soyutlamadan	↓0;d¦-----
çok	↓0;d¦
,	↓0;d¦
sürekli	↓0;d¦
yinelenen	↓0;d¦---
bir	↓0;d¦
deneme	↓0;d¦--
-	↓0;d¦
yanılma	↓0;d¦--
süreci	↓0;d¦--+ç
dir	↓0;d-¦-
.	↓0;d¦

Cumartesileri	↓0;d¦----
tenis	↓0;d¦
kursuna	↓0;d¦---
yazılmak	↓0;d¦-----
istediğimi	↓0;d¦------
anneme	↓0;d¦--
söyledim	↓0;d¦---
.	↓0;d¦

Gerçekten	↓0;d¦
de	↓0;d¦
o	↓0;d¦
ydu	↓0;ai
.	↓0;d¦

Kıbrıslı	↑0¦↓1;d¦
ayağa	↓0;d¦--+k
kalktı	↓0;d¦--
.	↓0;d¦

Kışkırtıcıların	↓0;d¦-----
,	↓0;d¦
provokatörlerin	↓0;d¦-----
sesleri	↓0;d¦----
duyulmuyor	↓0;d¦-------
.	↓0;d¦

Heyecanlı	↓0;d¦
görünüyorsunuz	↓0;d¦---------
.	↓0;d¦

Yazdığın	↓0;d¦-----
masalı	↓0;d¦-
bir	↓0;d¦
solukta	↓0;d¦--
okudum	↓0;d¦---
.	↓0;d¦

Güneş	↓0;d¦
yeniden	↓0;d¦
bulutların	↓0;d¦-----
kalın	↓0;d¦
örtüsü	↓0;d¦--
ardında	↓0;d¦-----+t
kaybolmuştu	↓0;d¦-----
.	↓0;d¦

Senaryolar	↓0;d¦---
çıkışı	↓0;d¦-
zorlayabilir	↓0;d¦-------
.	↓0;d¦

Türkiye	↑0¦↓1;d¦
,	↓0;d¦
önce	↓0;d¦
ki	↓0;d¦
akşam	↓0;d¦
düşen	↓0;d¦--
"	↓0;d¦
Konya	↑0¦↓1;d¦
"	↓0;d¦
uçağının	↓0;d¦-----+k
üzüntüsünü	↓0;d¦----
yaşarken	↓0;d¦----
,	↓0;d¦
sabah	↓0;d¦
saatlerinde	↓0;d¦-------
gelen	↓0;d¦--
ikinci	↓0;d¦---
uçak	↓0;d¦
kazası	↓0;d¦--
haberiyle	↓0;d¦----
şoke	↓0;d¦
oldu	↓0;d¦--
.	↓0;d¦

Denktaş	↑0¦↓1;d¦
,	↓0;d¦
dikkatini	↓0;d¦---
KKTC	↑0¦↓1;d¦
ekonomisinin	↓0;d¦-----
gelişmesine	↓0;d¦------
verecek	↓0;d¦----
.	↓0;d¦

yirmi	↓0;d¦
milyar	↓0;d¦
dolar	↓0;d¦
lık	↓0;d¦-+i→
paketle	↓0;d¦--
geliyorlar	↓0;d¦-------
.	↓0;d¦

Dükkancım	↓0;d¦-
,	↓0;d¦
bunları	↓0;d¦-----
söyledikten	↓0;d¦------
sonra	↓0;d¦
ellerimden	↓0;d¦--------
tutup	↓0;d¦--
kaldırdı	↓0;d¦-----
beni	↓0;d¦-
.	↓0;d¦

Bu	↓0;d¦
Bakanlar	↓0;d¦---
Kurulu'nda	↓0;d¦-----
tartışılacak	↓0;d¦------
"	↓0;d¦
dedi	↓0;d¦--
.	↓0;d¦

Karşılaştığı	↓0;d¦----
tüm	↓0;d¦
pilotlara	↓0;d¦----
,	↓0;d¦
subaylara	↓0;d¦----
ve	↓0;d¦
hukukçulara	↓0;d¦----
edindiği	↓0;d¦----
raporlardan	↓0;d¦------
,	↓0;d¦
bilgilerden	↓0;d¦------
söz	↓0;d¦
ediyor	↓0;d¦-----+t
,	↓0;d¦
ancak	↓0;d¦
ne	↓0;d¦
yapacağını	↓0;d¦-------
bilemiyordu	↓0;d¦--------
.	↓0;d¦

Bu	↓0;d¦
kahvede	↓0;d¦--
yalnız	↓0;d¦
olmamaktan	↓0;d¦--------
,	↓0;d¦
Jul	↓0;d¦
gibi	↓0;d¦
güzel	↓0;d¦
bir	↓0;d¦
kızla	↓0;d¦--
birlikte	↓0;d¦
oturmaktan	↓0;d¦------
çok	↓0;d¦
mutlu	↓0;d¦
ydum	↓0;ai
.	↓0;d¦

Uzun	↓0;d¦
yıllar	↓0;d¦---
önce	↓0;d¦
yaşanmış	↓0;d¦----
yoğun	↓0;d¦
bir	↓0;d¦
sevgi	↓0;d¦
,	↓0;d¦
dedi	↓0;d¦--
.	↓0;d¦

Düzenleyen	↓0;d¦---
maddeye	↓0;d¦--
mevcut	↓0;d¦
durumlara	↓0;d¦----
ek	↓0;d¦
olarak	↓0;d¦
,	↓0;d¦
"	↓0;d¦
bir	↓0;d¦
ilin	↓0;d¦--
ya	↓0;d¦
da	↓0;d¦
seçim	↓0;d¦
çevresinin	↓0;d¦-----
tüm	↓0;d¦
üyeliklerinin	↓0;d¦-------
boşalması	↓0;d¦----
halinde	↓0;d¦----
de	↓0;d¦
doksan	↓0;d¦
gün	↓0;d¦
içinde	↓0;d¦----
seçim	↓0;d¦
yapılması	↓0;d¦------
"	↓0;d¦
hükmü	↓0;d¦-→+m
eklendi	↓0;d¦---
.	↓0;d¦

Karşıtları	↓0;d¦----
ya	↓0;d¦
da	↓0;d¦
muhalifleri	↓0;d¦----
iktidar	↓0;d¦
şansını	↓0;d¦---
elde	↓0;d¦--
etmişlerse	↓0;d¦--------
sütü	↓0;d¦-
çalkalıyor	↓0;d¦----+a
,	↓0;d¦
limanı	↓0;d¦-
dalgalandırıyorlar	↓0;d¦----------
.	↓0;d¦

İşte	↓0;d→-¦
küçük	↓0;d¦
olmanın	↓0;d¦-----
rahatlığı	↓0;d¦--+k
ile	↓0;d¦
büyüklük	↓0;d¦
arasında	↓0;d¦-----
ki	↓0;d¦
fark	↓0;d¦
burada	↓0;d¦--
ydı	↓0;ai
.	↓0;d¦

Rusça	↑0¦↓1;d¦
praznik	↓0;d¦
dedi	↓0;d¦--
Yura	↑0¦↓1;d¦
.	↓0;d¦

Gözgöze	↓0;d¦
geldik	↓0;d¦---
.	↓0;d¦

Ben	↓0;d¦
bir	↓0;d¦
tutsak	↓0;d¦
ım	↓0;ai
,	↓0;d¦
dedi	↓0;d¦--
.	↓0;d¦

Seni	↓0;d¦-
yargılamaz	↓0;d¦---
.	↓0;d¦

Dilerim	↓0;d¦---
,	↓0;d¦
dedi	↓0;d¦--
.	↓0;d¦

Savcı	↓0;d¦
,	↓0;d¦
Mahmut	↑0¦↓1;d¦
Bey	↓0;d¦
yan	↓0;d¦
odada	↓0;d¦--
,	↓0;d¦
dedi	↓0;d¦--
.	↓0;d¦

Çay	↓0;d¦
içmeyecek	↓0;d¦-------
miyiz	↓0;d¦---
.	↓0;d¦

Adım	↓0;d¦--
Kerem	↑0¦↓1;d¦
,	↓0;d¦
dedi	↓0;d¦--
.	↓0;d¦

Hanın	↓0;d¦--
üst	↓0;d¦
katında	↓0;d¦----
odalar	↓0;d¦---
da	↓0;d¦
mı	↓0;d¦
var	↓0;d¦
.	↓0;d¦

Bakma	↓0;d¦--
hoşnut	↓0;d¦
görünmesine	↓0;d¦------
,	↓0;d¦
aklı	↓0;d¦-→+l
başka	↓0;d¦
yerde	↓0;d¦--
.	↓0;d¦

Orhan	↑0¦↓1;d¦
gizem	↓0;d¦
li	↓0;d¦
bir	↓0;d¦
havayla	↓0;d¦---
:	↓0;d¦
Onun	↓0;d¦---
gibi	↓0;d¦
bir	↓0;d¦
şeyler	↓0;d¦---
dedi	↓0;d¦--
.	↓0;d¦

Bir	↓0;d¦
viski	↓0;d¦
daha	↓0;d¦
içer	↓0;d¦--
misin	↓0;d¦---
.	↓0;d¦

Konuya	↓0;d¦--
ilişkin	↓0;d¦
ücretli	↓0;d¦
işçi	↓0;d¦
ile	↓0;d¦
kapitalist	↓0;d¦
arasında	↓0;d¦-----
ki	↓0;d¦
ilişki	↓0;d¦
ne	↓0;d¦
ise	↓0;d¦--
,	↓0;d¦
kiracı	↓0;d¦
ile	↓0;d¦
evsahibi	↓0;d¦
arasında	↓0;d¦-----
ki	↓0;d¦
ilişki	↓0;d¦
de	↓0;d¦
o	↓0;d¦
dur	↓0;ai
yargısını	↓0;d¦----
yıllar	↓0;d¦---
önce	↓0;d¦
,	↓0;d¦
Friedrich	↑0¦↓1;d¦
Engels	↑0¦↓1;d¦
şöyle	↓0;d¦
eleştirmiş	↓0;d¦---
.	↓0;d¦

Eski	↓0;d¦
çamlar	↓0;d¦---
bardak	↓0;d¦
,	↓0;d¦
eski	↓0;d¦
komünistler	↓0;d¦---
yeşil	↓0;d¦
oldu	↓0;d¦--
.	↓0;d¦

Koluna	↓0;d¦---
girebilir	↓0;d¦------
miyim	↓0;d¦---
?	↓0;d¦

Herkes	↓0;d¦
aynı	↓0;d¦
miktar	↓0;d¦
harçlık	↓0;d¦
alamıyor	↓0;d¦------
.	↓0;d¦

Çekiştirmeye	↓0;d¦-------
kalkışmadı	↓0;d¦----
.	↓0;d¦

Ortalık	↓0;d¦
bir	↓0;d¦
anda	↓0;d¦--
doluverdi	↓0;d¦------
.	↓0;d¦

"	↓0;d¦
Sizin	↓0;d¦--
SUV	↑0;d¦
aracınız	↓0;d¦---
,	↓0;d¦
ülkenin	↓0;d¦---
milli	↓0;d¦
güvenliği	↓0;d¦--+k
için	↓0;d¦
ne	↓0;d¦
yapıyor	↓0;d¦----
?	↓0;d¦
"	↓0;d¦
.	↓0;d¦

Sopa	↓0;d¦
yiyeceğiz	↓0;d--¦-----
,	↓0;d¦
dedi	↓0;d¦--
Miskoye	↑0¦↓1;d¦
.	↓0;d¦

Eğer	↓0;d¦
sözünü	↓0;d¦---
ettiğiniz	↓0;d¦-------
şey	↓0;d¦
çift	↓0;d¦
üretimi	↓0;d¦-
(	↓0;d¦
pair	↓0;d¦
production	↓0;d¦
)	↓0;d¦
adı	↓0;d¦-
verilen	↓0;d¦----
süreç	↓0;d¦
se	↓0;ai
,	↓0;d¦
bunu	↓0;d¦--
hiç	↓0;d¦
yoktan	↓0;d¦---
yaratılma	↓0;d¦----
olarak	↓0;d¦
sunmak	↓0;d¦---
bir	↓0;d¦
aldatmaca	↓0;d¦
dır	↓0;ai
.	↓0;d¦

Sebzelerden	↓0;d¦------
patlıcan	↓0;d¦
.	↓0;d¦

Tam	↓0;d¦
dört	↓0;d¦
yıl	↓0;d¦
önce	↓0;d¦
,	↓0;d¦
evimin	↓0;d¦----
tüm	↓0;d¦
eşyasını	↓0;d¦----
kutulara	↓0;d¦----
doldurup	↓0;d¦-----
bir	↓0;d¦
depoya	↓0;d¦--
koydular	↓0;d¦-----
.	↓0;d¦

'	↓0;d¦
Gerisi	↓0;d¦--
de	↓0;d¦
gelecek	↓0;d¦----
'	↓0;d¦
.	↓0;d¦

Ayhan	↑0¦↓1;d¦
.	↓0;d¦
Van	↑0¦↓1;d¦
'lı	↓0;d-¦-+i
ir	↓0;d¦-
.	↓0;d¦

Haydi	↓0;d¦
oğlum	↓0;d¦-→-+l
,	↓0;d¦
gidiyoruz	↓0;d¦-------+t
.	↓0;d¦

Bilimde	↓0;d¦--
bu	↓0;d¦
tür	↓0;d¦
mucizevi	↓0;d¦
elatmalara	↓0;d¦----
yer	↓0;d¦
olmadığı	↓0;d¦------
gibi	↓0;d¦
,	↓0;d¦
varlığı	↓0;d¦--+k
,	↓0;d¦
Tanrı'ya	↑0¦↓1;d¦---
inananlar	↓0;d¦-----
için	↓0;d¦
tehlike	↓0;d¦
yaratır	↓0;d¦--
:	↓0;d¦
diferansiyel	↓0;d¦
eşitliklerinizde	↓0;d¦---------
ki	↓0;d¦
matematiksel	↓0;d¦
tekillikleri	↓0;d¦----
daha	↓0;d¦
iyi	↓0;d¦
bir	↓0;d¦
modelle	↓0;d¦--
ortadan	↓0;d¦---
kaldırdığınızda	↓0;d¦------------
Tanrınız	↓0;d¦---
da	↓0;d¦
tekillikle	↓0;d¦--
birlikte	↓0;d¦--
ortadan	↓0;d¦---
kalkar	↓0;d¦--
.	↓0;d¦

ARKA	↓0;d¦
arkaya	↓0;d¦--
iki	↓0;d¦
operasyon	↓0;d¦
geçiren	↓0;d¦--
Akkaya'nın	↑0¦↓1;d¦----
sağlık	↓0;d¦
durumunun	↓0;d¦----
iyi	↓0;d¦
olduğunu	↓0;d¦------
söyleyen	↓0;d¦---
menajeri	↓0;d¦-
Berna	↑0¦↓1;d¦
Müjde	↑0¦↓1;d¦
,	↓0;d¦
