erantzuleak	NABS	erantzule
atxilotzeko	VABS	atxilotu
eta	CONJ	eta
Nazio	N	nazio
Batuetako	ADJESS	batu
kideak	NABS	kide
babesteko	VABS	babestu
eskatu	VV.PTCP	eskatu
dio	V	*edun
Jakartari	PROPNDAT	Jakarta
.	_	.

Arazo	N	arazo
hau	DETABS	hau
gainditzeko	VESS	gainditu
histeresia	NABS	histeresi
erabiltzen	V	erabili
da	V	izan
,	_	,
jarraian	ADV	jarraian
azaltzen	V	azaldu
den	V	izan
prozesuari	NDAT	prozesu
segituz	VV.PTCPINS	segitu
:	_	:

Homosexualek	ADJERG	homosexual
ere	CONJ	ere
beren	DETGEN	berak
taldea	NABS	talde
daukate	V	eduki
hemen	ADV	hemen
.	_	.

Nagorek	PROPNERG	Nagore
eta	CONJ	eta
Errandoneak	PROPNERG	Errandonea
irabazi	VV.PTCP	irabazi
zuten	V	*edun
estelarra	NABS	estelar
,	_	,
Retegi	PROPN	Retegi
II.a	NUM	II+garren4
eta	CONJ	eta
Zearraren	PROPNGEN	Zearra
kontra	ADP	kontra
(	_	(
13-22	NUM	13-22
)	_	)
.	_	.

Askotan	ADV	askotan
,	_	,
biak	NUM	bi
nahasturik	VV.PTCPPRT	nahastu
ere	CONJ	ere
erabili	VV.PTCP	erabili
dira	V	izan
.	_	.

Abiapuntua	NABS	abiapuntu
Alemaniako	PROPNESS	Alemania
tirada	N	tirada
handiena	ADJABS	handi
duen	V	ukan
Bild	PROPN	Bild
egunkarian	N	egunkari
argitaratutako	VV.PTCPESS	argitaratu
artikulu	N	artikulu
bat	NUM	bat
izan	VV.PTCP	izan
zen	V	izan
.	_	.

Handik	ADV	han
hamabost	NUM	hamabost
egunera	N	egun
amaitutzat	VV.PTCPFRML	amaitu
eman	VV.PTCP	eman
zuten	V	*edun
gerra	NABS	gerra
.	_	.

"	_	"
Euskal	N	euskal
Herri	N	herri
osoa	ADJABS	oso
hartuko	VV.PTCP	hartu
lukeen	V	*edun
markoa	NABS	marko
handiegi	ADJABS	handi
suertatu	VV.PTCP	suertatu
zaio	V	izan
.	_	.

Euskaltel	PROPN	Euskaltel
Euskadiko	PROPNESS	Euskadi
txirrindulariak	NERG	txirrindulari
prentsaurrekoa	NABS	prentsaurreko
eman	VV.PTCP	eman
zuen	V	*edun
atzo	ADV	atzo
,	_	,
erietxeko	NESS	erietxe
gelan	N	gela
,	_	,
eta	CONJ	eta
jakinarazi	V	jakinaraz
zuenez	V	*edun
bere	DETGEN	bera
helburua	NABS	helburu
Espainiako	PROPNESS	Espainia
Vueltarako	PROPNABS	Vuelta
prest	ADV	prest
egotea	VABS	egon
da	V	izan
.	_	.

Berdeak	ADJERG	berde
,	_	,
70eko	NUM	70
amaieran	N	amaiera
orduko	ADJ	orduko
alderdiak	NABS	alderdi
beldurtu	VV.PTCP	beldurtu
ondoren	ADV	ondoren
,	_	,
Gobernuan	N	gobernu
sartu	VV.PTCP	sartu
ziren	V	izan
,	_	,
koalizioan	N	koalizio
.	_	.

Alvarok	PROPNERG	Alvaro
lortu	VV.PTCP	lortu
du	V	*edun
azkenean	ADV	azkenean
etapa	N	etapa
handi	ADJ	handi
bat	NUM	bat
irabaztea	VABS	irabazi
,	_	,
ihesaldi	N	ihesaldi
luze	ADJ	luze
bat	NUM	bat
burutu	VV.PTCP	burutu
ondoren	ADV	ondoren
.	_	.

Ji-Koori	PROPNDAT	Ji-Koo
bestalde	CONJ	bestalde
,	_	,
azterketa	N	azterketa
egunak	NABS	egun
gustatzen	V	gustatu
zaizkio	V	izan
,	_	,
lehenago	ADV	lehenago
ateratzen	V	atera
direlako	V	izan
.	_	.

ukatu	VV.PTCP	ukatu
egin	VV.PTCP	egin
zuen	V	*edun
UPN	PROPNABS	UPN
inoren	PROGEN	inor
sukurtsala	NABS	sukurtsal
dela	V	izan
eta	CONJ	eta
Nafarroako	PROPNESS	Nafarroa
gobernuburua	NABS	gobernuburu
"	_	"
transfuga	NABS	transfuga
"	_	"
dela	V	izan
esan	VV.PTCP	esan
zuen	V	*edun
.	_	.

Faborito	ADJ	faborito
guztiak	DETABS	guzti
atzean	N	atze
utzi	VV.PTCP	utzi
zituen	V	*edun
David	PROPN	David
Millar	PROPN	Millar
Cofidis	PROPN	Cofidis
taldeko	NESS	talde
eskoziar	ADJ	eskoziar
gazteak	ADJERG	gazte
Futuroscopen	PROPN	Futuroscope
,	_	,
erlojuaren	NGEN	erloju
aurka	ADPABS	aurka
korritutako	VV.PTCPESS	korritu
lehendabiziko	NUM	lehendabiziko
etapan	N	etapa
.	_	.

Unanue	PROPNABS	Unanue
mugitzen	V	mugitu
saiatuko	VV.PTCP	saiatu
da	V	izan
,	_	,
eta	CONJ	eta
orain	ADV	orain
arteko	ADPESS	arte
partiduetan	N	partidu
horretan	DET	hori
asmatu	VV.PTCP	asmatu
ez	PART	ez
duela	V	*edun
onartu	VV.PTCP	onartu
arren	CONJ	arren
,	_	,
tantoak	NABS	tanto
amaitzen	V	amaitu
saiatu	VV.PTCP	saiatu
.	_	.

Helmugatik	N	helmuga
zazpi	NUM	zazpi
kilometrora	N	kilometro
Ullrichek	PROPNERG	Ullrich
zuen	V	ukan
denbora	N	denbora
onena	ADJABS	on
.	_	.

Erregularitatearen	NGEN	erregularitate
saririk	NPRT	sari
eman	VV.PTCP	eman
balute	V	*edun
,	_	,
hura	DETABS	hura
bere-berea	NABS	bere-bera
izango	VV.PTCP	izan
zen	V	izan
seguru	ADV	seguru
asko	ADV	asko
,	_	,
hasiera	N	hasiera
beretik	DET	bera
hartu	VV.PTCP	hartu
baitzuen	V	*edun
altura	NABS	altura
,	_	,
esperientzia	N	esperientzia
handiagoko	ADJESS	handi
bertsolariak	NABS	bertsolari
kili-kolo	ADV	kili-kolo
abiatu	VV.PTCP	abiatu
ziren	V	izan
bitartean	N	bitarte
.	_	.

Kasu	N	kasu
horretan	DET	hori
uste	NABS	uste
dut	V	ukan
interesetan	N	interes
oinarritutako	VV.PTCPESS	oinarritu
politika	NABS	politika
ez	PART	ez
dela	V	izan
gailendu	VV.PTCP	gailendu
.	_	.

Adibide	N	adibide
jatorrena	ADJABS	jator
dordoka	NABS	dordoka
dugu	V	ukan
.	_	.

Bera	DETABS	bera
ere	CONJ	ere
honela	ADV	honela
gelditu	VV.PTCP	gelditu
zen	V	izan
,	_	,
niri	PRO	ni
begira	ADP	begira
.	_	.

(	_	(
Musika	NABS	musika
hasten	V	hasi
da	V	izan
.	_	.

"	_	"
Israelen	PROPNGEN	Israel
esku	NABS	esku
dago	V	egon
arazoa	NABS	arazo
eta	CONJ	eta
proposamen	N	proposamen
garbiak	ADJABS	garbi
egitea	VABS	egin
"	_	"
.	_	.

Bigarren	NUM	bi+garren!
itzulia	NABS	itzuli
erabakigarria	ADJABS	erabakigarri
izan	VV.PTCP	izan
zen	V	izan
:	_	:

Nazio	N	nazio
eraikuntzari	NDAT	eraikuntza
lotutako	VV.PTCPESS	lotu
ideiak	NABS	ideia
aurrekontuen	NGEN	aurrekontu
negoziaketara	N	negoziaketa
ezin	NABS	ezin
direla	V	izan
eraman	VV.PTCP	eraman
iritzi	VV.PTCP	iritzi
dio	V	*edun
PSE-EEko	PROPNESS	PSE-EE
bozeramaileak	NERG	bozeramaile
.	_	.

Emakumeek	NERG	emakume
jasaten	V	jasan
duten	V	*edun
egoerari	NDAT	egoera
amaiera	NABS	amaiera
emateko	VABS	eman
,	_	,
NBEko	PROPNESS	NBE
elkarteak	NERG	elkarte
honako	ADJ	honako
proposamenak	NABS	proposamen
egin	VV.PTCP	egin
ditu	V	*edun
:	_	:

oihukatzen	V	oihukatu
genuen	V	*edun
.	_	.

Merezita	V	merezi_izan
lortu	VV.PTCP	lortu
du	V	*edun
Fiorentinako	PROPNESS	Fiorentina
atezainak	NERG	atezain
gailurrera	N	gailur
iristea	VABS	iritsi
,	_	,
baina	CONJ	baina
izugarri	ADV	izugarri
kostata	ADV	kostata
.	_	.

"	_	"
Inguruan	N	inguru
lokalak	NABS	lokal
dituztenak	VABS	ukan
kexatzen	V	kexatu
dira	V	izan
,	_	,
bai	PART	bai
.	_	.

"	_	"
Beno	INTJ	beno
...	_	...
espero	NABS	espero
dut	V	ukan
jokalariek	NERG	jokalari
duten	V	ukan
guztia	DETABS	guzti
ematea	VABS	eman
,	_	,
eta	CONJ	eta
dugun	V	ukan
txantza	NABS	txantza
baliatzea	VABS	baliatu
.	_	.

Foruak	NABS	foru
ezabatzeak	VERG	ezabatu
eta	CONJ	eta
horrek	DETERG	hori
ekarri	VV.PTCP	ekarri
zuen	V	*edun
industria	N	industria
hazkundeak	NERG	hazkunde
erro-errotik	N	erro+-+erro
zapuztu	VV.PTCP	zapuztu
zituzten	V	*edun
ordura	N	ordu
arteko	ADPESS	arte
oinarri	N	oinarri
sozioekonomikoak	ADJABS	sozioekonomiko
.	_	.

Igandean	N	igande
heldu	VV.PTCP	heldu
zen	V	izan
helikopteroa	NABS	helikoptero
behe	N	behe
kanpamentura	N	kanpamentu
,	_	,
han	ADV	han
ziren	V	izan
kideek	NERG	kide
plataforma	N	plataforma
antzeko	ADP	antzeko
bat	NUM	bat
egokitu	VV.PTCP	egokitu
ondoren	ADV	ondoren
.	_	.

Leidse	PROPN	Leidse
eta	CONJ	eta
Rembrandt	PROPN	Rembrandt
plazetan	N	plaza
,	_	,
masa	N	masa
laranja	ADJABS	laranja
tabernetan	N	taberna
desagertu	VV.PTCP	desagertu
zen	V	izan
.	_	.

Ez	PART	ez
zen	V	izan
sekula	ADV	sekula
lehenago	ADV	lehenago
han	ADV	han
izan	VV.PTCP	izan
,	_	,
eta	CONJ	eta
uste	NABS	uste
zuen	V	ukan
interesgarria	ADJABS	interesgarri
gertatuko	VV.PTCP	gertatu
zitzaiola	V	izan
han	ADV	han
zehar	ADP	_
ibiltzea	VABS	ibili
eta	CONJ	eta
guztia	DETABS	guzti
ikusmiratzea	VABS	ikusmiratu
:	_	:

Gorriak	ADJABS	gorri
ikusi	VV.PTCP	ikusi
zituen	V	*edun
managerrak	NERG	manager
neska	NABS	neska
konbentzitzen	V	konbentzitu
"	_	"
matxura	NABS	matxura
"	_	"
konpon	V	konpondu
zezan	V	*ezan
.	_	.

hiru	NUM	hiru
puntuak	NABS	puntu
lortu	VV.PTCP	lortu
ditugu	V	*edun
"	_	"
.	_	.

2002.	NUM	2002.
urteko	NESS	urte
presidentzialen	ADJGEN	presidentzial
ikuspegitik	N	ikuspegi
,	_	,
Jospinek	PROPNERG	Jospin
Chevenementen	PROPNGEN	Chevenement
eta	CONJ	eta
haren	DETGEN	hura
jarraitzaileen	NGEN	jarraitzaile
sostengua	NABS	sostengu
bermatu	VV.PTCP	bermatu
nahi	NABS	nahi
izango	VV.PTCP	izan
du	V	*edun
,	_	,
beharbada	ADV	beharbada
.	_	.

Harper	PROPNABS	Harper
fitxatu	VV.PTCP	fitxatu
zuen	V	*edun
aurrena	ADV	aurrena
.	_	.

Zer	DETABS	zer
gertatzen	V	gertatu
da	V	izan
?	_	?

Lur	NABS	lur
jota	VV.PTCP	jo
ageri	ADJABS	ageri
zen	V	izan
Alberto	PROPNABS	Alberto
,	_	,
buru	N	buru
makur	ADJABS	makur
eta	CONJ	eta
malkoei	NDAT	malko
nekez	ADV	nekez
eutsiz	VV.PTCPINS	eutsi
.	_	.

Horrela	ADV	horrela
,	_	,
bada	CONJ	bada
,	_	,
Leontxi	PROPNABS	Leontxi
,	_	,
Zotz	PROPN	Zotz
eta	CONJ	eta
kanguru	N	kanguru
izukaitza	ADJABS	izukaitz
zirkura	N	zirku
bildu	VV.PTCP	bildu
,	_	,
eta	CONJ	eta
zirkuko	NESS	zirku
jendearekin	NCOM	jende
joan	VV.PTCP	joan
ziren	V	izan
herriz	NINS	herri
herri	NABS	herri
,	_	,
irriz	NINS	irri
irri	NABS	irri
.	_	.

Epaiarekin	NCOM	epai
gustura	ADV	gustura
zegoela	V	egon
azpimarratu	VV.PTCP	azpimarratu
zuen	V	*edun
,	_	,
erabaki	N	erabaki
bidezkoena	ADJABS	bidezko
iruditzen	V	iruditu
baitzaio	V	izan
.	_	.

Batasunaren	NGEN	batasun
politikak	NERG	politika
ingurugiroaren	NGEN	ingurugiro
babesa	NABS	babes
eta	CONJ	eta
ingurune-baldintzen	NGEN	ingurune-baldintza
hobekuntza	NABS	hobekuntza
bilduko	VV.PTCP	bildu
ditu	V	*edun
.	_	.

Crossmaglengo	PROPNESS	Crossmaglen
begiratokia	NABS	begiratoki
1976an	NUM	1976
eraiki	VV.PTCP	eraiki
zuten	V	*edun
eta	CONJ	eta
Borucki	PROPN	Borucki
Sangar	PROPN	Sangar
izena	NABS	izen
eman	VV.PTCP	eman
zioten	V	*edun
britainiarrek	NERG	britainiar
.	_	.

Atzoko	ADVESS	atzo
lan	N	lan
saioan	N	saio
Zubietan	PROPN	Zubieta
bata	NUM	bat
zein	CONJ	zein
besteak	DETERG	beste
ez	PART	ez
zuten	V	*edun
entrenatu	VV.PTCP	entrenatu
.	_	.

-	_	-
Garai	N	garai
batean	NUM	bat
irrati-operadore	NABS	irrati+-+operadore
izan	VV.PTCP	izan
nintzen	V	izan
eta	CONJ	eta
edonon	ADV	edonon
ezagutuko	VV.PTCP	ezagutu
nituzke	V	*edun
hots	N	hots
horiek	DETABS	horiek
.	_	.

Atzean	N	atze
utzi	VV.PTCP	utzi
ditut	V	*edun
borreroak	NABS	borrero
eta	CONJ	eta
orain	ADV	orain
eguzkiarekin	NCOM	eguzki
topo	NABS	topo
egiten	V	egin
dute	V	*edun
nire	PRO	ni
begiek	NERG	begi
.	_	.

"	_	"
Valdemingomezko	PROPNESS	Valdemingomez
errausteko	VESS	erraustu
planta	NABS	planta
jarri	VV.PTCP	jarri
dutenetik	V	*edun
tona	N	tona
bakoitzeko	ADJ	bakoitz
kostua	NABS	kostu
5.000	NUM	5.000
pezetakoa	NABS	pezeta
da	V	izan
eta	CONJ	eta
honek	DETERG	hau
eragina	NABS	eragin
izango	VV.PTCP	izan
du	V	*edun
auzokideen	NGEN	auzokide
poltsikoetan	N	poltsiko
"	_	"
.	_	.

Oso	ADV	oso
saio	N	saio
txukuna	ADJABS	txukun
egin	VV.PTCP	egin
zuten	V	*edun
.	_	.

1986an	NUM	1986
Kasparov	PROPNABS	Kasparov
nagusi	NABS	nagusi
izan	VV.PTCP	izan
zen	V	izan
berriro	ADV	berriro
(	_	(
12,5-11,5	NUM	12,5-11,5
)	_	)
.	_	.

Heldu	VV.PTCP	heldu
den	V	izan
igandean	N	igande
Osasunak	PROPNERG	Osasuna
Sadarren	PROPN	Sadar
duen	V	ukan
erronkaren	NGEN	erronka
inguruan	ADP	inguru
,	_	,
Lehenengo	NUM	lehenengo
Mailara	N	maila
igotzeko	VESS	igo
aukera	N	aukera
ezinhobearen	ADJGEN	ezin_hobe
aurrean	ADP	aurre
,	_	,
giroa	NABS	giro
eta	CONJ	eta
gogoak	NABS	gogo
nahasi	ADJ	nahasi
xamar	ADV	xamar
daude	V	egon
Iruñea	PROPN	Iruñea
osoan	ADJ	oso
;	_	;
eta	CONJ	eta
batez	NUM	bat
ere	CONJ	ere
taldearen	NGEN	talde
inguruan	ADP	inguru
.	_	.

Euskadi	PROPN	Euskadi
taldeko	NESS	talde
zuzendaritzak	NERG	zuzendaritza
dimisioa	NABS	dimisio
aurkeztu	VV.PTCP	aurkeztu
du	V	*edun
.	_	.

Liginagako	PROPNESS	Liginaga
Dronde	PROPN	Dronde
senar-emazteak	NABS	senar-emazteak
,	_	,
aldiz	CONJ	aldiz
,	_	,
7.	NUM	7.
lekuaz	NINS	leku
jabetu	VV.PTCP	jabetu
ziren	V	izan
.	_	.

Kutikula	N	kutikula
higrofanoa	ADJABS	higrofano
du	V	ukan
,	_	,
marroi-ilun	N	marroi+-+ilun
kolorekoa	NABS	kolore
eta	CONJ	eta
ezkata	N	ezkata
arrexkaz	ADJINS	arrexka
estalia	ADJABS	estali
,	_	,
erdialdean	N	erdialde
trinkoagoak	ADJABS	trinko
eta	CONJ	eta
kontzentrikoki	ADV	kontzentriko+!ki
jarriak	VV.PTCPABS	jarri
.	_	.

Kapitaina	NABS	kapitain
zigortuta	VV.PTCP	zigortu
dago	V	egon
txartelen	NGEN	txartel
ondorioz	NINS	ondorio
eta	CONJ	eta
turkiarra	NABS	turkiar
zein	CONJ	zein
belgiarra	NABS	belgiar
min	NABS	min
hartuta	VV.PTCP	hartu
.	_	.

Matxitxako	PROPN	Matxitxako
lurmuturretik	N	lurmutur
Arbolitz	PROPN	Arbolitz
puntaraino	N	punta
zabaltzen	V	zabaldu
da	V	izan
.	_	.

Ondorioz	NINS	ondorio
,	_	,
20	NUM	20
bat	NUM	bat
polizia	N	polizia
eta	CONJ	eta
jendarme	NABS	jendarme
zauritu	VV.PTCP	zauritu
ziren	V	izan
eta	CONJ	eta
45	NUM	45
manifestari	NABS	manifestari
atxilotu	VV.PTCP	atxilotu
zituzten	V	*edun
-	_	-
16	NUM	16
euskal	N	euskal
herritar	N	herritar
-	_	-
.	_	.

Baieztapen	N	baieztapen
hau	DETABS	hau
guztiz	ADV	guztiz
argi	ADV	argi
geratzen	V	geratu
da	V	izan
aztertu	VV.PTCP	aztertu
ditugun	V	*edun
aditz-multzoaren	NGEN	aditz+-+multzo
arloko	NESS	arlo
ezaugarri	N	ezaugarri
ezberdinez	ADJINS	ezberdin
(	_	(
ikus	V	ikusi
2.	NUM	2+garren!
taula	NABS	taula
)	_	)
.	_	.

Zailtasunen	NGEN	zailtasun
aurrean	ADP	aurre
kikildu	VV.PTCP	kikildu
gabe	ADV	gabe
,	_	,
euren	PRO	eurak
plangintzekin	NCOM	plangintza
jarraitzen	V	jarraitu
dute	V	*edun
.	_	.

Azpi-atal	N	azpi+-+atal
honetan	DET	hau
,	_	,
arakatu	VV.PTCP	arakatu
gura	NABS	gura
dugun	V	ukan
fenomenoaren	NGEN	fenomeno
konplexutasuna	NABS	konplexutasun
ikusirik	VV.PTCPPRT	ikusi
,	_	,
datuen	NGEN	datu
erakusketa	NABS	erakusketa
beste	DET	beste
era	N	era
baten	NUM	bat
antolatuko	VV.PTCP	antolatu
dugu	V	*edun
.	_	.

Litekeena	VABS	*edin
da	V	izan
Liga	N	liga
hasiera	NABS	hasiera
ez	PART	ez
jokatzea	VABS	jokatu
.	_	.

Nabarmena	ADJABS	nabarmen
da	V	izan
,	_	,
guzti	DET	guzti
hau	DETABS	hau
mantentzen	V	mantendu
den	V	izan
herrietako	NESS	herri
haurren	NGEN	haur
musikarako	NESS	musika
ahalmena	NABS	ahalmen
handiagoa	ADJABS	handi
dela	V	izan
.	_	.

Zarautzek	PROPNERG	Zarautz
utzitako	VV.PTCPESS	utzi
Enbata	NABS	enbata
ezagutzen	V	ezagutu
nuen	V	*edun
aurretik	N	aurre
eta	CONJ	eta
gustura	ADV	gustura
ibili	VV.PTCP	ibili
ginen	V	izan
.	_	.

Metodo	N	metodo
sinple	ADJ	sinple
horrek	DETERG	hori
erakartzen	V	erakarri
nau	V	*edun
ni	PRO	ni
:	_	:

Instalazioak	NABS	instalazio
,	_	,
hobeak	ADJABS	hobe
dira	V	izan
.	_	.

Han	ADV	han
ikasketak	NABS	ikasketa
eta	CONJ	eta
futbola	NABS	futbol
dira	V	izan
betebehar	N	betebehar
nagusiak	ADJABS	nagusi
.	_	.

hari	DETDAT	hura
buruzkoak	NABS	buruz
jakiteko	VABS	jakin
,	_	,
egon	VV.PTCP	egon
,	_	,
arren	INTJ	arren
,	_	,
adi	ADV	adi
.	_	.

Aurreko	N	aurreko
saila	NABS	sail
(	_	(
2.1.	NUM	2.1+garren!
)	_	)
osatzen	V	osatu
duten	V	*edun
lanei	NDAT	lan
so	ADV	so
eginez	VV.PTCPINS	egin
,	_	,
gehienak	DETABS	gehien
ikertzaile	N	ikertzaile
amateurren	ADJGEN	amateur
emaitzak	NABS	emaitza
direla	V	izan
ohartuko	VV.PTCP	ohartu
gara	V	izan
.	_	.

Fizek	PROPNERG	Fiz
Miguel	PROPN	Miguel
Indurain	PROPN	Indurain
txapeldunarekin	NCOM	txapeldun
alderatu	VV.PTCP	alderatu
zuen	V	*edun
bere	DETGEN	bera
jarduna	NABS	jardun
,	_	,
eta	CONJ	eta
bera	DETABS	bera
erretiratzean	V	erretiratu
lortutako	VV.PTCPESS	lortu
garaipenei	NDAT	garaipen
behar	N	behar
adina	ADV	adina
garrantzi	NABS	garrantzi
emango	VV.PTCP	eman
zaiela	V	izan
esan	VV.PTCP	esan
zuen	V	*edun
.	_	.

Bi	NUM	bi
jarraian	ADV	jarraian
irabazten	V	irabazi
badituzu	V	*edun
gorantz	ADV	gorantz
egiten	V	egin
duzu	V	*edun
,	_	,
eta	CONJ	eta
bi	NUM	bi
galtzen	V	galdu
badituzu	V	*edun
beherantz	N	behe
zoaz	V	joan
.	_	.

"	_	"
Oso	ADV	oso
pozik	ADV	pozik
"	_	"
azaldu	VV.PTCP	azaldu
da	V	izan
Llorente	PROPNABS	Llorente
luzapenarekin	NCOM	luzapen
,	_	,
batez	NUM	bat
ere	CONJ	ere
beste	DET	beste
kontu	N	kontu
batzuek	DETERG	batzuk
lehentasuna	NABS	lehentasun
izan	VV.PTCP	izan
dutelako	V	*edun
Luis	PROPN	Luis
Urangaren	PROPNGEN	Uranga
zuzendaritzan	N	zuzendaritza
,	_	,
eta	CONJ	eta
bere	DETGEN	bera
kontratuaren	NGEN	kontratu
berritzea	VABS	berritu
baztertu	VV.PTCP	baztertu
samartua	VV.PTCPABS	samartu
utzi	VV.PTCP	utzi
zelako	V	izan
:	_	:

Hainbat	DET	hainbat
jokalari	NABS	jokalari
arazoekin	NCOM	arazo
dira	V	izan
eta	CONJ	eta
nahiago	NABS	nahi
izan	VV.PTCP	izan
dut	V	*edun
errekuperazio	N	errekuperazio
saioa	NABS	saio
egitea	VABS	egin
.	_	.

Sanchezek	PROPNERG	Sanchez
zeraman	V	eraman
autobusaren	NGEN	autobus
gainetik	ADP	gain
pasatu	VV.PTCP	pasatu
zen	V	izan
Francisco	PROPN	Francisco
Querol	PROPN	Querol
epailea	NABS	epaile
zeraman	V	eraman
autoa	NABS	auto
,	_	,
leherketaren	NGEN	leherketa
ondorioz	NINS	ondorio
,	_	,
eta	CONJ	eta
autobusak	NERG	autobus
kolpe	N	kolpe
handia	ADJABS	handi
jaso	VV.PTCP	jaso
ostean	N	oste
su	NABS	su
hartu	VV.PTCP	hartu
zuen	V	*edun
.	_	.

Ardura	N	ardura
handiko	ADJESS	handi
lana	NABS	lan
da	V	izan
eguraldi	N	eguraldi
gizona	NABS	gizon
izatea	VABS	izan
,	_	,
batez	NUM	bat
ere	CONJ	ere
udan	N	uda
,	_	,
ezta	_	ezta
?	_	?

Gero	ADV	gero
,	_	,
Pratonevosotik	PROPN	Pratonevoso
hurbil	ADP	hurbil
,	_	,
Lamprek	PROPNERG	Lampre
hartu	VV.PTCP	hartu
zuen	V	*edun
Banestoren	PROPNGEN	Banesto
txanda	NABS	txanda
.	_	.

Armeroek	NERG	armero
bolada	N	bolada
onari	ADJDAT	on
eutsi	VV.PTCP	eutsi
nahi	NABS	nahi
diote	V	ukan
Leganesen	PROPN	Leganes
.	_	.

Eta	CONJ	eta
orain	ADV	orain
,	_	,
zein	DET	zein
aitzaki	N	aitzakia
ipini	VV.PTCP	ipini
behar	NABS	behar
dizuet	V	ukan
nik	PRO	ni
?	_	?

Aurpegi	N	aurpegi
alaiagoa	ADJABS	alai
zeukan	V	eduki
zinema-aretotik	N	zinema-areto
jalgi	VV.PTCP	jalgi
eta	CONJ	eta
ostera	ADV	ostera
ibilaldiari	NDAT	ibilaldi
lotu	VV.PTCP	lotu
zitzaionean	V	izan
.	_	.

Haurraren	NGEN	haur
Miamiko	PROPNESS	Miami
senideek	NERG	senide
eskatu	VV.PTCP	eskatu
zioten	V	*edun
martxoan	N	martxo
asiloa	NABS	asilo
Apelazio	N	apelazio
Auzitegiari	NDAT	auzitegi
.	_	.

1923.	NUM	1923+garren4
urtean	N	urte
,	_	,
Mustafa	PROPN	Mustafa
Kamal	PROPN	Kamal
Ataturk	PROPNABS	Ataturk
Turkiako	PROPNESS	Turkia
agintari	N	agintari
nagusiak	ADJERG	nagusi
antzeko	ADJ	antzeko
basakeriekin	NCOM	basakeria
jarraitu	VV.PTCP	jarraitu
zuen	V	*edun
armeniarren	NGEN	armeniar
kontra	ADP	kontra
,	_	,
eta	CONJ	eta
,	_	,
ororen	DETGEN	oro
buru	NABS	buru
,	_	,
estimatzen	V	estimatu
da	V	izan
1.500.000	NUM	1.500.000
armeniar	NABS	armeniar
hil	VV.PTCP	hil
direla	V	izan
jasandako	VV.PTCPESS	jasan
genozidioan	N	genozidio
.	_	.

Ligako	NESS	liga
lehenengo	NUM	lehenengo
bi	NUM	bi
partiduak	NABS	partidu
galdu	VV.PTCP	galdu
ditu	V	*edun
,	_	,
eta	CONJ	eta
jaitsiera	NABS	jaitsiera
saihestea	VABS	saihestu
du	V	ukan
helburu	N	helburu
.	_	.

Ni	PRO	ni
nahiko	ADV	nahiko
gustura	ADV	gustura
ibili	VV.PTCP	ibili
naiz	V	izan
,	_	,
batez	NUM	bat
ere	CONJ	ere
Melcior	PROPN	Melcior
Mauri	PROPNABS	Mauri
taldean	N	talde
genuelako	V	ukan
,	_	,
eta	CONJ	eta
horri	DETDAT	hori
esker	ADPABS	esker
karrera	N	karrera
onak	ADJABS	on
korritzen	V	korritu
genituelako	V	*edun
.	_	.

Yong-Koorekin	PROPNCOM	Yong-Koo
ondo	ADV	ondo
konpontzen	V	konpondu
da	V	izan
baina	CONJ	baina
ez	PART	ez
hain	ADV	hain
ondo	ADV	ondo
Ji-Koorekin	PROPNCOM	Ji-Koo
.	_	.

Brasildarraren	NGEN	brasildar
garaipenari	NDAT	garaipen
esker	ADPABS	esker
,	_	,
lider	NABS	lider
izaten	V	izan
jarraitzen	V	jarraitu
du	V	*edun
Michael	PROPN	Michael
Schumacherrek	PROPNERG	Schumacher
,	_	,
56	NUM	56
punturekin	NCOM	puntu
.	_	.

"	_	"
Zuzenbide	N	zuzenbide
Estatuari	NDAT	estatu
eta	CONJ	eta
askatasunei	NDAT	askatasun
egindako	VV.PTCPESS	egin
erasoa	NABS	eraso
da	V	izan
"	_	"
.	_	.

Egutegi	N	egutegi
horretako	DETESS	hori
partidu	N	partidu
errazenetakoa	ADJABS	erraz
da	V	izan
gaurkoa	ADVABS	gaur
,	_	,
itxuraz	ADV	itxuraz
.	_	.

Eta	CONJ	eta
arriskuetatik	N	arrisku
zure	PRO	zu
burua	NABS	buru
gordetzen	V	gorde
ikasi	VV.PTCP	ikasi
duzula	V	*edun
ere	CONJ	ere
seguru	ADV	seguru
nago	V	egon
.	_	.

"	_	"
Nafarroako	PROPNESS	Nafarroa
Gobernua	NABS	gobernu
UPNrena	NABS	UPN
da	V	izan
eta	CONJ	eta
sailburu	N	sailburu
guztiak	DETABS	guzti
alderdi	N	alderdi
honetan	DET	hau
jarraitzen	V	jarraitu
dute	V	*edun
"	_	"
.	_	.

Ostiralean	N	ostiral
Castres	PROPNABS	Castres
mendean	ADV	mendean
hartuta	VV.PTCP	hartu
,	_	,
gaur	ADV	gaur
talde	N	talde
apalagoa	ADJABS	apal
ukanen	V	ukan
du	V	*edun
kontrario	NABS	kontrario
.	_	.

Atertu	VV.PTCP	atertu
du	V	*edun
zertxobait	PROABS	zertxobait
.	_	.

Baina	CONJ	baina
,	_	,
gero	ADV	gero
dardaraka	ADV	dardaraka
hasten	V	hasi
da	V	izan
