library	NSG	library
,	_	,
where	CONJ	where
he	PRONOMSG	he
had	V	have
a	DET	a
part-time	ADJ	part-time
job	NSG	job
.	_	.

On	ADP	on
March	PROPNSG	March
13	NUM	@card@
,	_	,
Professor	PROPNSG	Professor
Chomsky	PROPNSG	Chomsky
sat	V	sit
down	ADP	down
with	ADP	with
Michael	PROPNSG	Michael
Dranove	PROPNSG	Dranove
for	ADP	for
an	DET	an
interview	NSG	interview
in	ADP	in
his	PROSG	his
MIT	PROPNSG	MIT
office	NSG	office
in	ADP	in
Cambridge	PROPNSG	Cambridge
,	_	,
Massachusetts	PROPNSG	Massachusetts
.	_	.

We	PRONOMPL	we
walked	V	walk
back	ADV	back
through	ADP	through
the	DET	the
school	NSG	school
because	CONJ	because
it	PRONOMSG	it
was	VSG	be
drizzling	VV.PTCP	drizzle
,	_	,
my	PROSG	my
father	NSG	father
tall	ADJ	tall
in	ADP	in
his	PROSG	his
navy	ADJ	navy
suit	NSG	suit
and	CONJ	and
my	PROSG	my
shoes	NPL	shoe
going	V.MSDRV	go
click	NSG	click
on	ADP	on
the	DET	the
linoleum	NSG	linoleum
.	_	.

Right	ADV	right
now	ADV	now
,	_	,
yeah	INTJ	yeah
,	_	,
he	PRONOMSG	he
's	VSG	be
helping	VV.PTCP	help
us	PROACCPL	us
right	ADV	right
now	ADV	now
.	_	.

Depending	CONJV.MSDR	depend
on	ADP	on
the	DET	the
adjusters	NPL	adjuster
,	_	,
you	PRONOM	you
may	V	may
be	V	be
able	ADJ	able
to	PART	to
leave	V	leave
them	PROACCPL	them
a	DET	a
little	ADV	little
loose	ADJ	loose
too	ADV	too
.	_	.

Take	V	take
a	DET	a
sieve	NSG	sieve
,	_	,
line	V	line
it	PROACCSG	it
with	ADP	with
a	DET	a
piece	NSG	piece
of	ADP	of
cheesecloth	NSG	cheesecloth
(	_	(
muslin	NSG	muslin
)	_	)
or	CONJ	or
a	DET	a
coffee	NSG	coffee
filter	NSG	filter
,	_	,
place	V	place
above	ADP	above
a	DET	a
large	ADJ	large
jug	NSG	jug
and	CONJ	and
pour	V	pour
the	DET	the
vodka	NSG	vodka
through	ADP	through
slowly	ADV	slowly
.	_	.

Learn	V	learn
the	DET	the
quality	NSG	quality
of	ADP	of
their	PROPL	their
friendships	NPL	friendship
.	_	.

her	PROSG	her
first	ADJ	first
stories	NPL	storey
were	V	be
published	VV.PTCP	publish
in	ADP	in
a	DET	a
minor	ADJ	minor
newspaper	NSG	newspaper
under	ADP	under
her	PROSG	her
pen	NSG	pen
name	NSG	name
,	_	,
Ichiyo	PROPNSG	Ichiyo
Higuchi	PROPNSG	Higuchi
.	_	.

The	DET	the
function	NSG	function
of	ADP	of
this	DETSG	this
palace	NSG	palace
was	VSG	be
for	CONJ	for
holding	V.MSDRV	hold
religious-national	ADJ	religious-national
ceremonies	NPL	ceremony
and	CONJ	and
royal	ADJ	royal
festivals	NPL	festival
and	CONJ	and
for	CONJ	for
receiving	V.MSDRV	receive
royal	ADJ	royal
ambassadors	NPL	ambassador
and	CONJ	and
guests	NPL	guest
.	_	.

Well-food	ADJ	well-fed
indoor	ADJ	indoor
kitties	NPL	kitty
might	V	might
just	ADV	just
see	V	see
the	DET	the
mouse	NSG	mouse
as	ADP	as
a	DET	a
toy	NSG	toy
,	_	,
and	CONJ	and
grow	V	grow
quickly	ADV	quickly
bored	ADJ	bored
of	ADP	of
it	PRONOMSG	it
after	CONJ	after
scaring	VV.MSDR	scare
it	PRONOMSG	it
half	ADV	half
witless	ADJ	witless
.	_	.

Do	V	do
you	PRONOM	you
think	V	think
your	PRO	your
parents	NPL	parent
will	V	will
like	V	like
me	PROACCSG	me
?	_	?
"	_	''
he	PRONOMSG	he
said	V	say
.	_	.

The	DET	the
Beast	NSG	beast

Do	V	do
n’t	PART	n't
you	PRONOM	you
think	V	think
Darfur	PROPNSG	Darfur
is	VSG	be
repetition	NSG	repetition
?	_	?

Mandatory	ADJ	mandatory
mass	ADJ	mass
evacuations	NPL	evacuation
have	V	have
been	VV.PTCP	be
carried	VV.PTCP	carry
out	ADP	out
,	_	,
which	PRO	which
is	VSG	be
essential	ADJ	essential
to	PART	to
minimize	V	minimize
loss	NSG	loss
of	ADP	of
life	NSG	life
in	ADP	in
these	DETPL	these
situations	NPL	situation
.	_	.

Follow-up	NSG	follow-up
studies	NPL	study
with	ADP	with
increased	VV.PTCP	increase
stimuli	NPL	stimulus
and	CONJ	and
participants	NPL	participant
are	V	be
needed	VV.PTCP	need
.	_	.

That	PROSG	that
's	VSG	be
good	ADJ	good
and	CONJ	and
well	ADV	well
and	CONJ	and
fine	ADJ	fine
with	ADP	with
us	PROACCPL	us
.	_	.

Tips	NPL	tip

Also	ADV	also
,	_	,
there	PRO	there
are	V	be
other	ADJ	other
sites	NPL	site
,	_	,
notably	ADV	notably
podiobooks.com	NSG	podiobooks.com
,	_	,
which	PRO	which
are	V	be
better	ADV	well
suited	VV.PTCP	suit
to	ADP	to
CC	PROPNSG	CC
works	NPL	work
than	ADP	than
LibriVox	PROPNSG	LibriVox
.	_	.

Many	ADJ	Many
recommend	V	recommend
that	CONJ	that
women	NPL	woman
wear	V	wear
only	ADV	only
full	ADJ	full
length	NSG	length
dresses	NPL	dress
and	CONJ	and
skirts	NPL	skirt
;	_	;

Local	ADJ	local
public	ADJ	public
transportation	NSG	transportation
hubs	NPL	hub
are	V	be
often	ADV	often
swamped	VV.PTCP	swamp
by	ADP	by
the	DET	the
event	NSG	event
.	_	.

Do	V	do
n't	PART	n't
pry	V	pry
into	ADP	into
his	PROSG	his
or	CONJ	or
her	PROSG	her
personal	ADJ	personal
life	NSG	life
—	_	—
keep	V	keep
things	NPL	thing
light	ADJ	light
,	_	,
fun	ADJ	fun
,	_	,
and	CONJ	and
focused	VV.PTCP	focus
on	ADP	on
worry-free	ADJ	worry
subjects	NPL	subject
.	_	.

There	PRO	There
is	VSG	be
even	ADV	even
a	DET	a
section	NSG	section
of	ADP	of
lanterns	NPL	lantern
sponsored	VV.PTCP	sponsor
by	ADP	by
foreign	ADJ	foreign
countries	NPL	country
.	_	.

Pack	V	pack
books	NPL	book
and	CONJ	and
heavy	ADJ	heavy
items	NPL	item
into	ADP	into
smaller	ADJ	small
boxes	NPL	box
.	_	.

It	PRONOMSG	it
's	VSG	be
portrayed	VV.PTCP	portray
as	CONJ	as
though	CONJ	though
it	PRONOMSG	it
's	VSG	be
dark	ADJ	dark
,	_	,
black	ADJ	black
and	CONJ	and
evil	ADJ	evil
.	_	.

In	ADP	in
1902	NUM	@card@
that	DETSG	that
Coron	PROPNSG	Coron
was	VSG	be
registered	VV.PTCP	register
as	ADP	as
a	DET	a
town	NSG	town
and	CONJ	and
the	DET	the
name	NSG	name
of	ADP	of
the	DET	the
town	NSG	town
was	VSG	be
officially	ADV	officially
changed	VV.PTCP	change
from	ADP	from
Penon	PROPNSG	Penon
de	PROPNSG	de
Coron	PROPNSG	Coron
to	ADP	to
Coron	PROPNSG	Coron
.	_	.

Those	DETPL	those
glowing	ADJ	glowing
Mountain	PROPNSG	Mountain
Dew	PROPNSG	Dew
videos	NPL	video
with	ADP	with
peroxide	NSG	peroxide
and	CONJ	and
baking	V.MSDRV	bake
soda	NSG	soda
are	V	be
all	PRO	all
hoaxes	NPL	hoax
.	_	.

Wilkins	PROPNSG	Wilkins
said	V	say
,	_	,
"	_	"
[	_	[
Warhol	PROPNSG	Warhol
]	_	]
liked	V	like
the	DET	the
way	NSG	way
photo	NSG	photo
booths	NPL	booth
and	CONJ	and
the	DET	the
Polaroid	PROPNSG	Polaroid
's	PART	's
front	ADJ	front
flash	NSG	flash
looked	VV.PTCP	look
"	_	"
.	_	.

At	ADP	at
the	DET	the
131st	ADJ	131st
,	_	,
below	ADP	below
her	PROACCSG	her
,	_	,
is	VSG	be
the	DET	the
old	ADJ	old
Stock	PROPNSG	Stock
Exchange	PROPNSG	Exchange
,	_	,
hung	VV.PTCP	hang
upside-down	ADV	upside-down
now	ADV	now
as	ADP	as
a	DET	a
hipster	NSG	hipster
den	NSG	den
.	_	.

Just	ADV	just
by	CONJ	by
talking	V.MSDRV	talk
to	ADP	to
them	PROACCPL	them
?	_	?

The	DET	the
center	NSG	center
of	ADP	of
transportation	NSG	transportation
by	ADP	by
BART	PROPNSG	BART
and	CONJ	and
by	ADP	by
bus	NSG	bus
is	VSG	be
there	ADV	there
,	_	,
if	CONJ	if
one	NUM	one
wants	VSG	want
to	PART	to
branch	V	branch
out	ADP	out
.	_	.

Quinoa	NSG	quinoa
is	VSG	be
rich	ADJ	rich
in	ADP	in
protein	NSG	protein
and	CONJ	and
much	ADV	much
lighter	ADJ	light
than	ADP	than
other	ADJ	other
grains	NPL	grain
.	_	.

And	CONJ	and
what	PRO	what
was	VSG	be
the	DET	the
verse	NSG	verse
that	PRO	that
we	PRONOMPL	we
have	V	have
?	_	?

Kathryn	PROPNSG	Kathryn
Waters	PROPNSG	Waters
,	_	,
director	NSG	director
of	ADP	of
the	DET	the
gallery	NSG	gallery
,	_	,
expressed	V	express
interest	NSG	interest
in	ADP	in
further	ADJ	further
donations	NPL	donation
from	ADP	from
the	DET	the
foundation	NSG	foundation
in	ADP	in
the	DET	the
future	NSG	future
.	_	.

You	PRONOM	you
’ve	V	have
probably	ADV	probably
got	V	got
them	PROACCPL	them
just	ADV	just
the	DET	the
way	NSG	way
you	PRONOM	you
like	V	like
them	PROACCPL	them
,	_	,
but	CONJ	but
if	CONJ	if
you	PRONOM	you
move	V	move
the	DET	the
adjusters	NPL	adjuster
up	ADP	up
or	CONJ	or
down	ADP	down
on	ADP	on
the	DET	the
straps	NPL	strap
occasionally	ADV	occasionally
,	_	,
the	DET	the
straps	NPL	strap
will	V	will
last	V	last
longer	ADV	longer
.	_	.

Rather	ADV	rather
than	ADP	than
asking	V.MSDRV	ask
a	DET	a
question	NSG	question
,	_	,
you	PRONOM	you
can	V	can
also	ADV	also
simply	ADV	simply
offer	V	offer
your	PRO	your
comments	NPL	comment
on	ADP	on
these	DETPL	these
things	NPL	thing
.	_	.

North	PROPNSG	North
/	_	/
South	PROPNSG	South
is	VSG	be
divided	VV.PTCP	divide
by	ADP	by
Admiral	PROPNSG	Admiral
Blvd	PROPNSG	Blvd
.	_	.

When	CONJ	when
the	DET	the
plants	NPL	plant
become	V	become
a	DET	a
few	ADJ	few
inches	NPL	inch
tall	ADJ	tall
and	CONJ	and
their	PROPL	their
leaves	NPL	leave
mature	V	mature
,	_	,
it	PRONOMSG	it
's	VSG	be
time	NSG	time
to	PART	to
transplant	V	transplant
them	PROACCPL	them
to	ADP	to
a	DET	a
larger	ADJ	large
container	NSG	container
.	_	.

Carroll	PROPNSG	Carroll
put	V	put
on	ADP	on
his	PROSG	his
pants	NPL	pant
,	_	,
admiring	V.MSDRV	admire
the	DET	the
crease	NSG	crease
.	_	.

Topless	ADJ	topless
sunbathing	VV.MSDR	sunbathe
is	VSG	be
common	ADJ	common
by	ADP	by
Western	ADJ	Western
women	NPL	woman
at	ADP	at
many	ADJ	many
tourist	NSG	tourist
beaches	NPL	beach
.	_	.

Andrzej	PROPNSG	Andrzej
Wajda	PROPNSG	Wajda
's	PART	's
movie	NSG	movie
,	_	,
Promised	PROPNSG	Promised
Land	PROPNSG	Land
based	VV.PTCP	base
on	ADP	on
a	DET	a
novel	NSG	novel
by	ADP	by
the	DET	the
Nobel	PROPNSG	Nobel
laureate	NSG	laureate
Władysław	PROPNSG	Władysław
Reymont	PROPNSG	Reymont
,	_	,
depicts	VSG	depict
those	DETPL	those
times	NPL	time
and	CONJ	and
is	VSG	be
a	DET	a
worthwhile	ADJ	worthwhile
introduction	NSG	introduction
to	ADP	to
the	DET	the
city	NSG	city
's	PART	's
bustling	V.MSDRV	bustle
history	NSG	history
.	_	.

I	PRONOMSG	I
believe	V	believe
that	CONJ	that
offering	V.MSDRV	offer
this	DETSG	this
right	NSG	right
to	PART	to
fork	V	fork
has	VSG	have
been	VV.PTCP	be
a	DET	a
key	ADJ	key
element	NSG	element
of	ADP	of
our	PROPL	our
success	NSG	success
thus	ADV	thus
far	ADV	far
.	_	.

It	PRONOMSG	it
is	VSG	be
important	ADJ	important
to	PART	to
recognize	V	recognize
that	CONJ	that
the	DET	the
specific	ADJ	specific
format	NSG	format
of	ADP	of
the	DET	the
north-south	ADJ	north-south
numbered	ADJ	numbered
street	NSG	street
names	NPL	name
is	VSG	be
North	PROPNSG	North
/	_	/
South	PROPNSG	South
145th	PROPNSG	145th
East	PROPNSG	East
/	_	/
West	PROPNSG	West
Avenue	PROPNSG	Avenue
.	_	.

Without	ADP	without
a	DET	a
valid	ADJ	valid
visa	NSG	visa
,	_	,
boarding	V.MSDRV	board
will	V	will
be	V	be
denied	VV.PTCP	deny
(	_	(
the	DET	the
airline	NSG	airline
would	V	would
otherwise	ADV	otherwise
get	V	get
a	DET	a
$	_	$
1,000	NUM	@card@
fine	NSG	fine
from	ADP	from
the	DET	the
Cuban	ADJ	Cuban
immigration	NSG	immigration
authorities	NPL	authority
)	_	)
.	_	.

Completely	ADV	completely
.	_	.

The	DET	the
wind	NSG	wind
whips	VSG	whip
her	PROSG	her
hair	NSG	hair
,	_	,
ruffles	VSG	ruffle
the	DET	the
skirt	NSG	skirt
around	ADP	around
her	PROSG	her
knees	NPL	knee
.	_	.

Among	ADP	among
Thais	PROPNPL	Thai
,	_	,
there	PRO	there
are	V	be
strict	ADJ	strict
rules	NPL	rule
of	ADP	of
hierarchy	NSG	hierarchy
that	PRO	that
dictate	V	dictate
how	CONJ	how
and	CONJ	and
when	CONJ	when
the	DET	the
wai	NSG	wai
should	V	should
be	V	be
given	VV.PTCP	give
.	_	.

In	ADP	in
the	DET	the
current	ADJ	current
study	NSG	study
,	_	,
those	DETPL	those
respondents	NPL	respondent
who	PRO	who
indicated	V	indicate
more	ADJ	more
than	ADP	than
one	NUM	one
race	NSG	race
were	V	be
coded	VV.PTCP	code
as	ADP	as
“	_	"
mixed	ADJ	mixed
race	NSG	race
